query_id,best_hit,best_evalue,best_score,score_mean,score_std,score_gmean
sp|A2A2Y4|FRMD3_HUMAN,6D21_A,2.9e-52,353.42,168.80,52.75,161.57
sp|A2VEC9|SSPO_HUMAN,7KWO_V,1.8e-122,1156.73,349.32,368.99,219.70
sp|O00339|MATN2_HUMAN,4CN9_B,1.9e-30,231.45,108.50,27.77,105.38
sp|O00585|CCL21_HUMAN,2L4N_A,1.3e-21,130.77,70.70,8.12,70.33
sp|O14717|TRDMT_HUMAN,1G55_A,1.9e-46,294.33,186.63,47.50,179.76
sp|O14787|TNPO2_HUMAN,1QBK_B,7.2e-105,758.06,173.26,105.56,150.26
sp|O15258|RER1_HUMAN,5AWW_Y,11.0,33.12,NaN,NaN,NaN
sp|O15466|SIA8E_HUMAN,5CXY_A,5.4e-54,364.23,210.86,77.97,199.69
sp|O15540|FABP7_HUMAN,1MDC_A,4.4e-28,148.88,137.80,6.04,137.66
sp|O43242|PSMD3_HUMAN,6MSB_V,2.6e-110,788.04,195.29,206.65,141.13
sp|O43462|MBTP2_HUMAN,3B4R_B,0.018,50.42,NaN,NaN,NaN
sp|O43586|PPIP1_HUMAN,4BNE_B,1.5e-35,246.49,175.32,51.75,163.22
sp|O43674|NDUB5_HUMAN,6ZKQ_W,1.7e-57,362.28,276.06,65.34,268.12
sp|O43679|LDB2_HUMAN,6TYD_V,2e-43,292.6,172.53,89.88,144.65
sp|O43805|SSNA1_HUMAN,7KZN_A,17.0,39.27,NaN,NaN,NaN
sp|O60733|PLPL9_HUMAN,6AUN_B,2.7e-114,848.2,143.82,54.93,138.55
sp|O60938|KERA_HUMAN,5MX0_B,1.2e-27,186.0,85.32,17.64,83.74
sp|O75347|TBCA_HUMAN,4CQI_A,1.4e-28,170.11,162.40,7.70,162.22
sp|O75460|ERN1_HUMAN,6W39_A,5.6e-110,788.21,184.44,60.36,180.26
sp|O75628|REM1_HUMAN,2G3Y_A,3.5e-22,145.87,101.69,11.34,101.03
sp|O76027|ANXA9_HUMAN,1M9I_A,3.6e-37,266.29,227.18,11.85,226.89
sp|O95399|UTS2_HUMAN,3KMI_B,180.0,21.73,NaN,NaN,NaN
sp|O95907|MOT3_HUMAN,7CKO_A,1e-26,192.03,114.73,19.56,113.38
sp|O95988|TCL1B_HUMAN,1JNP_B,7.4e-35,209.68,196.71,11.96,196.34
sp|O96028|NSD2_HUMAN,7CRO_I,1.5e-138,1049.44,150.05,121.32,128.48
sp|P02748|CO9_HUMAN,7NYD_G,3.5e-74,519.42,284.27,152.20,240.83
sp|P02795|MT2_HUMAN,4MT2_A,1.4e-31,162.31,94.39,34.02,89.73
sp|P08686|CP21A_HUMAN,4Y8W_C,5.8e-71,442.97,279.18,31.81,277.48
sp|P09529|INHBB_HUMAN,5HLY_A,1.7e-52,357.87,137.94,51.71,131.39
sp|P0C5Z0|H2AB2_HUMAN,6M4G_G,1.3e-17,97.8,65.89,13.15,64.75
sp|P0DPK4|NT2NC_HUMAN,4XBM_B,2.8e-21,161.45,81.24,28.95,76.78
sp|P10109|ADX_HUMAN,7ARD_O,9.7e-18,127.62,80.50,19.28,78.44
sp|P11182|ODB2_HUMAN,6H55_A,3.5e-47,352.75,216.76,66.40,207.61
sp|P11474|ERR1_HUMAN,7KW7_F,1.8e-43,347.52,126.68,53.17,116.63
sp|P13378|HXD8_HUMAN,6T90_K,6.2e-06,79.54,57.89,8.72,57.31
sp|P14923|PLAK_HUMAN,3C2G_A,1.9e-88,698.79,140.10,87.46,127.45
sp|P15144|AMPN_HUMAN,4FYT_A,1.7e-131,970.21,575.51,234.57,519.78
sp|P17010|ZFX_HUMAN,6QNX_C,6.6e-41,351.85,89.23,44.95,81.49
sp|P17658|KCNA6_HUMAN,7EJ1_D,2.4e-72,518.3,126.65,71.92,113.68
sp|P17661|DESM_HUMAN,3TNU_A,2.6e-16,103.81,69.62,15.36,67.96
sp|P19256|LFA3_HUMAN,1CCZ_A,6.7e-05,46.87,NaN,NaN,NaN
sp|P26196|DDX6_HUMAN,5ANR_B,2.3e-60,372.45,200.80,60.23,190.35
sp|P29622|KAIN_HUMAN,1JMO_A,8.2e-50,361.44,283.59,28.99,282.03
sp|P31274|HXC9_HUMAN,6T90_K,1.1e-05,76.88,54.27,5.55,53.97
sp|P31644|GBRA5_HUMAN,6A96_A,1.2e-52,340.23,215.41,65.27,202.89
sp|P35462|DRD3_HUMAN,7CMV_R,7.9e-54,361.14,212.63,37.14,208.71
sp|P35498|SCN1A_HUMAN,6J8E_A,0.0,3139.47,335.50,591.17,183.68
sp|P39900|MMP12_HUMAN,1GXD_A,4.8e-71,514.2,154.43,96.73,135.91
sp|P40145|ADCY8_HUMAN,6R4P_A,2.4e-84,742.04,165.95,164.09,132.56
sp|P41182|BCL6_HUMAN,6XMX_E,7.9e-58,436.83,90.52,43.50,83.44
sp|P42574|CASP3_HUMAN,3J9K_L,3.9e-39,266.73,144.98,43.82,138.60
sp|P43235|CATK_HUMAN,5Z5O_A,2.6e-78,489.58,260.61,77.90,248.04
sp|P43686|PRS6B_HUMAN,6MSB_D,1.4e-59,382.1,126.49,48.79,118.99
sp|P46977|STT3A_HUMAN,6S7T_A,1.4e-96,706.7,243.30,195.50,188.84
sp|P48378|RFX2_HUMAN,1DP7_P,1.1e-08,66.96,66.96,0.00,66.96
sp|P48449|LSS_HUMAN,1W6K_A,1.8e-145,1053.87,155.75,199.01,119.32
sp|P51449|RORG_HUMAN,3E00_D,2.6e-44,299.59,120.28,49.95,110.86
sp|P51684|CCR6_HUMAN,6WWZ_R,5.7e-46,306.34,189.28,32.40,185.55
sp|P52756|RBM5_HUMAN,7DVQ_4,3.3e-13,137.75,83.54,12.71,82.67
sp|P53701|CCHL_HUMAN,1YO4_A,160.0,25.24,NaN,NaN,NaN
sp|P56159|GFRA1_HUMAN,4UX8_C,1.7e-120,879.12,482.08,201.71,441.42
sp|P56597|NDK5_HUMAN,7JTK_i,4.6e-40,284.0,105.95,31.73,102.95
sp|P57082|TBX4_HUMAN,5BQD_A,6.4e-64,432.89,286.61,39.61,284.44
sp|P59190|RAB15_HUMAN,7LHW_A,4.9e-16,162.25,124.20,13.61,123.44
sp|P60842|IF4A1_HUMAN,6QX9_5X,1.1e-50,389.76,225.45,67.75,213.29
sp|P63172|DYLT1_HUMAN,5VKY_A,2e-25,152.03,136.71,6.66,136.55
sp|P68402|PA1B2_HUMAN,1VYH_I,2.2e-25,148.04,89.35,14.79,88.30
sp|P79483|DRB3_HUMAN,6PY2_B,6.8e-27,165.64,105.72,31.10,99.95
sp|Q03252|LMNB2_HUMAN,7D9N_A,1.4e-10,88.68,71.80,9.10,71.24
sp|Q05195|MAD1_HUMAN,5I50_B,0.0024,41.83,NaN,NaN,NaN
sp|Q13099|IFT88_HUMAN,7DHG_C,4.5e-25,193.92,149.58,21.72,148.00
sp|Q13286|CLN3_HUMAN,6OB7_A,3.8e-25,196.75,196.75,0.00,196.75
sp|Q13614|MTMR2_HUMAN,1LW3_A,4.9e-172,1295.83,927.34,194.62,909.18
sp|Q13765|NACA_HUMAN,7QWR_t,5.4e-59,360.99,121.15,93.17,100.79
sp|Q14195|DPYL3_HUMAN,4B90_A,9.3e-115,804.73,177.83,89.64,165.71
sp|Q14789|GOGB1_HUMAN,6SO3_B,6.2e-14,178.71,142.78,29.64,139.54
sp|Q14802|FXYD3_HUMAN,2JP3_A,1.2e-22,124.02,100.25,16.96,98.70
sp|Q15029|U5S1_HUMAN,3JB9_B,3.1e-209,1657.23,294.63,317.71,190.48
sp|Q15406|NR6A1_HUMAN,7KW7_F,1.1e-33,282.89,105.51,44.76,97.86
sp|Q15485|FCN2_HUMAN,3GHG_H,2.9e-46,341.24,253.81,54.27,246.20
sp|Q15506|SP17_HUMAN,7MY4_B,8.6e-11,68.21,60.72,7.49,60.26
sp|Q15788|NCOA1_HUMAN,2PRG_C,1.2e-17,151.72,97.76,17.63,96.36
sp|Q15942|ZYX_HUMAN,7AM2_Ax,1.5e-12,113.63,74.44,17.39,72.56
sp|Q16280|CNGA2_HUMAN,7RHS_A,7.3e-102,750.71,133.98,125.72,103.51
sp|Q2WEN9|CEA16_HUMAN,3R4D_C,4.6e-22,153.9,97.36,15.06,96.22
sp|Q3SXZ7|TTLL9_HUMAN,4YLS_A,2.4e-43,318.32,222.90,89.30,195.02
sp|Q49AN0|CRY2_HUMAN,4K0R_A,1.8e-136,1003.0,557.99,100.00,550.11
sp|Q4ZHG4|FNDC1_HUMAN,1ZLG_A,9.4e-12,127.67,84.38,15.09,83.13
sp|Q5JTV8|TOIP1_HUMAN,4TVS_A,1.4e-34,254.74,234.06,14.62,233.62
sp|Q5SRE7|PHYD1_HUMAN,3OBZ_A,3.5e-38,225.69,112.71,27.60,109.73
sp|Q5T440|CAF17_HUMAN,6QE3_A,1.3e-38,260.58,152.69,31.76,150.15
sp|Q5T686|AVPI1_HUMAN,7PUA_F5,290.0,28.77,NaN,NaN,NaN
sp|Q5VWP2|TET5C_HUMAN,6JYJ_C,7e-142,1004.7,922.44,58.89,920.60
sp|Q6FHJ7|SFRP4_HUMAN,5XGP_A,5.1e-25,177.08,112.73,17.91,111.44
sp|Q6JQN1|ACD10_HUMAN,4HR3_A,5.7e-37,283.44,134.60,60.18,122.43
sp|Q6QHK4|FIGLA_HUMAN,4AYA_B,1.7e-08,69.82,60.08,7.98,59.55
sp|Q6UXG8|BTNL9_HUMAN,4B3N_A,2.8e-19,159.29,74.41,21.42,72.01
sp|Q6ZRY4|RBPS2_HUMAN,5YVG_X,0.00057,62.6,47.53,4.24,47.34
sp|Q70CQ1|UBP49_HUMAN,6TBM_Q,1.4e-56,410.31,230.18,78.96,212.57
sp|Q71SY5|MED25_HUMAN,7EMF_Y,3.2e-162,1261.19,581.86,490.49,381.17
sp|Q7L0X0|TRIL_HUMAN,5HDH_A,2.1e-26,214.15,152.60,25.15,150.52
sp|Q7L3V2|BOP_HUMAN,7Q5B_C,9.5,38.01,NaN,NaN,NaN
sp|Q7LFX5|CHSTF_HUMAN,1NST_A,7.1e-16,122.17,82.23,10.53,81.64
sp|Q7Z2W4|ZCCHV_HUMAN,3U9G_A,1.2e-33,256.71,126.03,34.24,122.29
sp|Q7Z7A1|CNTRL_HUMAN,6Z47_G,1.5e-10,143.86,97.30,20.22,95.39
sp|Q7Z7B0|FLIP1_HUMAN,6Z47_G,1.4e-05,95.11,NaN,NaN,NaN
sp|Q86T96|RN180_HUMAN,6RZZ_s,4.8e-13,123.45,94.54,25.62,90.86
sp|Q86U90|YRDC_HUMAN,4E1B_A,3.5e-26,193.78,164.43,24.20,162.43
sp|Q86WR0|CCD25_HUMAN,7AS8_0,6.7e-15,125.0,110.04,10.59,109.55
sp|Q86YR7|MF2L2_HUMAN,1KZ7_A,4.8e-22,173.76,118.26,31.68,113.52
sp|Q8IZF6|AGRG4_HUMAN,7D76_R,2e-47,419.18,145.26,68.54,131.10
sp|Q8N2H4|SYS1_HUMAN,4Z1P_A,66.0,26.62,NaN,NaN,NaN
sp|Q8N4C6|NIN_HUMAN,1IJ5_A,0.00011,74.46,NaN,NaN,NaN
sp|Q8N884|CGAS_HUMAN,7BUQ_A,7.3e-118,864.73,339.32,217.27,287.64
sp|Q8TAC2|JOS2_HUMAN,6PGV_A,1.6e-51,310.34,249.86,42.79,246.45
sp|Q8TAI7|REBL1_HUMAN,3OES_A,8.1e-24,132.01,99.05,10.79,98.43
sp|Q8TAP4|LMO3_HUMAN,1RUT_X,7.3e-16,92.48,58.97,12.70,57.74
sp|Q8WXI7|MUC16_HUMAN,1IVZ_A,7.3e-10,119.42,119.42,0.00,119.42
sp|Q8WY98|TM234_HUMAN,7SZT_C,0.02,35.84,NaN,NaN,NaN
sp|Q92547|TOPB1_HUMAN,6HM5_A,4.9e-37,280.7,121.97,42.02,116.83
sp|Q92731|ESR2_HUMAN,7KW7_F,1.4e-38,321.08,118.20,49.34,108.85
sp|Q93077|H2A1C_HUMAN,7N8N_D,7.1e-23,149.88,85.43,25.25,81.92
sp|Q96FE7|P3IP1_HUMAN,4DUR_A,2.6e-09,93.39,75.00,12.05,74.05
sp|Q96IZ7|RSRC1_HUMAN,7DVQ_8,260.0,32.56,NaN,NaN,NaN
sp|Q96LI6|HSFY1_HUMAN,7DCJ_A,9.9e-15,106.34,89.15,15.47,87.58
sp|Q96PE7|MCEE_HUMAN,6QH4_C,1.1e-16,97.75,69.61,9.61,68.98
sp|Q96PQ1|SIG12_HUMAN,3J8F_7,2.2e-20,151.85,95.52,20.50,93.47
sp|Q96RI8|TAAR6_HUMAN,5ZTY_A,1.1e-35,244.4,198.41,34.23,194.30
sp|Q99884|SC6A7_HUMAN,6VRK_A,1.7e-105,769.39,609.09,89.73,602.25
sp|Q99941|ATF6B_HUMAN,6IAK_F,1.3e-10,119.61,119.61,0.00,119.61
sp|Q9BRJ9|MESP1_HUMAN,4AYA_B,3.8e-07,64.9,64.90,0.00,64.90
sp|Q9BRK4|LZTS2_HUMAN,7DL2_D,2.9e-05,87.1,NaN,NaN,NaN
sp|Q9BVK8|TM147_HUMAN,6W6L_4,2.9e-65,415.45,415.45,0.00,415.45
sp|Q9BXV9|GON7_HUMAN,6GWJ_D,6.5e-36,208.2,208.20,0.00,208.20
sp|Q9BYR0|KRA47_HUMAN,2L6M_A,3500.0,18.09,NaN,NaN,NaN
sp|Q9BYV8|CEP41_HUMAN,6HIZ_DT,1e-09,89.92,65.00,10.25,64.22
sp|Q9GZX7|AICDA_HUMAN,6WMC_A,6e-44,296.79,271.20,16.99,270.65
sp|Q9H171|ZBP1_HUMAN,2LNB_A,2.6e-05,59.32,58.22,0.00,58.22
sp|Q9H3H1|MOD5_HUMAN,3EPJ_B,5e-76,537.03,151.39,140.27,105.45
sp|Q9HAW9|UD18_HUMAN,7BV3_B,3.3e-32,218.82,138.51,39.70,132.50
sp|Q9HB58|SP110_HUMAN,1OQJ_B,1.8e-14,109.57,79.75,15.40,78.39
sp|Q9HCY8|S10AE_HUMAN,2M0R_B,2.4e-07,47.54,47.54,0.00,47.54
sp|Q9HD47|MOG1_HUMAN,5YFG_A,1.1e-41,262.2,235.86,18.66,235.15
sp|Q9NP58|ABCB6_HUMAN,7D7N_B,2.8e-114,865.07,220.91,116.40,195.89
sp|Q9NPD5|SO1B3_HUMAN,7EEB_L,5.5e-48,378.15,101.87,36.02,99.06
sp|Q9NPF2|CHSTB_HUMAN,4NDZ_A,9.3e-12,106.68,103.46,1.87,103.44
sp|Q9NPJ6|MED4_HUMAN,7ENJ_D,1.7e-62,412.97,226.59,134.10,190.38
sp|Q9NQG6|MID51_HUMAN,4OAG_A,7e-40,270.34,179.89,61.92,168.13
sp|Q9NR83|S2A4R_HUMAN,7DTA_A,2.2e-08,54.53,54.53,0.00,54.53
sp|Q9NRF2|SH2B1_HUMAN,1V5M_A,4.2e-28,215.98,85.01,32.88,81.16
sp|Q9NZV1|CRIM1_HUMAN,1SKZ_A,3.7e-18,150.1,104.53,34.17,99.12
sp|Q9P266|JCAD_HUMAN,7OKY_O,290.0,31.74,NaN,NaN,NaN
sp|Q9UBN6|TR10D_HUMAN,7RFP_A,3.8e-09,99.56,73.92,11.24,73.12
sp|Q9UER7|DAXX_HUMAN,4H9N_C,6.6e-45,334.0,224.67,93.99,205.62
sp|Q9UHJ6|SHPK_HUMAN,5VM1_C,1.3e-30,230.42,198.74,21.20,197.32
sp|Q9UHP7|CLC2D_HUMAN,5T1D_C,4.5e-14,97.57,60.31,9.72,59.62
sp|Q9UIF8|BAZ2B_HUMAN,5AGQ_A,1.2e-18,155.6,81.23,20.77,79.00
sp|Q9UIL4|KIF25_HUMAN,5MM7_K,6.5e-42,296.33,220.27,30.95,217.98
sp|Q9UK23|NAGPA_HUMAN,6U11_A,8.2e-74,517.62,248.49,149.44,202.04
sp|Q9ULH7|MRTFB_HUMAN,2YJF_M,1.9e-16,135.06,109.20,14.64,108.28
sp|Q9ULV1|FZD4_HUMAN,5V56_A,2.6e-68,499.47,163.43,112.49,137.92
sp|Q9UMF0|ICAM5_HUMAN,3QS9_G,2.1e-24,193.58,126.88,24.59,124.68
sp|Q9UNW1|MINP1_HUMAN,2GFI_B,3.4e-42,302.44,202.05,41.76,198.07
sp|Q9UPZ9|CILK1_HUMAN,3N9X_A,2.3e-43,307.99,225.04,16.84,224.44
sp|Q9Y2V3|RX_HUMAN,6T90_K,7.4e-10,107.81,69.36,14.16,68.04
sp|Q9Y4R7|TTLL3_HUMAN,5VLQ_B,3.3e-91,688.84,294.49,197.43,251.59
sp|Q9Y6A2|CP46A_HUMAN,7N3M_AAA,2.8e-78,482.6,305.14,34.77,303.28
tr|A0A669KA35|A0A669KA35_HUMAN,7LCU_A,1.7e-45,366.91,165.39,53.69,158.11
sp|A6NNN8|S38A8_HUMAN,7KGV_B,2.3e-26,204.78,105.56,50.42,96.52
sp|O15375|MOT6_HUMAN,7CKO_A,1.1e-28,203.68,135.63,19.47,134.27
sp|O95007|OR6B1_HUMAN,7BVQ_B,2.1e-25,181.38,145.77,20.54,143.89
sp|Q14641|INSL4_HUMAN,5MRC_V,110.0,25.32,NaN,NaN,NaN
sp|Q2M1V0|ISX_HUMAN,6T90_K,5.4e-07,84.82,61.83,9.92,61.11
sp|Q30KP8|DB136_HUMAN,1E4R_A,0.0041,34.16,NaN,NaN,NaN
sp|Q6P4D5|PBIR3_HUMAN,5HIZ_A,22.0,29.69,NaN,NaN,NaN
sp|Q6ZMY3|SPOC1_HUMAN,4BXZ_X,1.3e-23,220.74,105.72,31.58,102.53
sp|Q8N5C7|DTWD1_HUMAN,5APG_C,0.00016,60.47,NaN,NaN,NaN
sp|Q8NBV4|PLPP7_HUMAN,6EBU_A,1.6e-08,71.21,67.11,1.98,67.09
sp|Q8NG68|TTL_HUMAN,5IYZ_F,1.3e-52,348.13,250.12,63.98,242.78
sp|Q8NHQ8|RASF8_HUMAN,2CS4_A,2.8e-13,94.03,92.00,2.03,91.98
sp|Q8TB03|CX038_HUMAN,7N9F_K,74.0,30.47,NaN,NaN,NaN
sp|Q8WZ94|OR5P3_HUMAN,7JOZ_R,8.7e-25,180.53,144.44,20.57,142.58
sp|Q96NL1|TMM74_HUMAN,4QUV_B,37.0,31.4,NaN,NaN,NaN
sp|Q96SL8|FIZ1_HUMAN,6QNX_C,1e-41,340.79,85.02,38.74,78.82
sp|Q99442|SEC62_HUMAN,7AFT_G,2.5e-61,445.35,310.09,138.62,268.96
sp|Q9BSH3|NICN1_HUMAN,2SNW_B,13.0,32.38,NaN,NaN,NaN
sp|Q9BZI1|IRX2_HUMAN,4EGC_A,0.0023,56.86,NaN,NaN,NaN
sp|Q9UN66|PCDB8_HUMAN,5SZP_A,8.4e-44,315.85,153.67,52.36,145.13
sp|Q9UN71|PCDGG_HUMAN,5SZP_A,7.7e-53,379.1,161.42,60.60,151.10
tr|A0A087X2G1|A0A087X2G1_HUMAN,6QX9_5X,1.4e-30,264.48,155.17,44.58,147.32
tr|A0A0C4DFW9|A0A0C4DFW9_HUMAN,6XRE_M,6e-76,552.55,220.80,174.33,150.05
tr|A0A0U1RQT7|A0A0U1RQT7_HUMAN,3SV0_A,1.3e-42,314.45,132.90,18.72,131.87
tr|A0A1W2PSD3|A0A1W2PSD3_HUMAN,6V35_C,3.3e-199,1577.16,211.69,295.56,138.85
tr|A0A3B3IRX2|A0A3B3IRX2_HUMAN,1U73_A,5.2e-31,175.91,156.49,27.52,152.46
sp|A0A5B6|TVB28_HUMAN,5WTS_A,4.2e-06,61.38,50.60,5.35,50.33
tr|A0A5K1VW54|A0A5K1VW54_HUMAN,5KB6_B,5.8e-33,215.97,111.25,28.45,107.91
tr|A0A7P0T8W1|A0A7P0T8W1_HUMAN,7ABV_A,2.6e-53,448.82,157.43,60.65,149.76
tr|A0A804HHZ2|A0A804HHZ2_HUMAN,6SRH_A,2.4e-35,212.03,148.73,14.68,148.08
sp|A2RRL7|TM213_HUMAN,7DDQ_X,39.0,24.57,NaN,NaN,NaN
sp|A6NCK2|TR43B_HUMAN,4CFG_B,2.2e-27,198.0,96.35,35.96,90.65
sp|A6NF34|ANTRL_HUMAN,3N2N_F,2.5e-16,112.87,84.67,11.54,83.88
sp|A6NKD2|TSPY2_HUMAN,5X7V_C,1.2e-31,209.33,189.63,11.25,189.30
sp|A8MPS7|YDJC_HUMAN,2I5I_A,1e-38,258.85,241.64,17.21,241.03
tr|B4DP72|B4DP72_HUMAN,4OBX_C,2.5e-17,118.83,67.15,7.98,66.75
tr|B9A025|B9A025_HUMAN,5ZE3_B,2.6e-79,543.08,131.97,159.09,87.88
tr|C9J7Z4|C9J7Z4_HUMAN,5X89_A,1.5e-15,138.88,121.95,13.50,121.15
tr|C9JQV6|C9JQV6_HUMAN,3O65_E,3.1e-27,186.67,129.95,40.31,123.52
sp|C9JSJ3|MEIOS_HUMAN,6UPL_H,0.03,58.57,NaN,NaN,NaN
tr|D6R9T3|D6R9T3_HUMAN,5KO9_A,3.1e-40,273.19,186.06,49.40,180.31
tr|E5RJD8|E5RJD8_HUMAN,4CQI_A,1.5e-20,132.18,128.27,3.50,128.22
tr|E7EQB3|E7EQB3_HUMAN,3P1Z_D,2.3e-20,145.55,102.92,23.65,100.43
