query_id,best_hit,best_evalue,best_score,score_mean,score_std,score_gmean
tr|F5H211|F5H211_HUMAN,3O65_E,3.4e-47,307.87,196.65,96.02,168.73
tr|F5H442|F5H442_HUMAN,4YC1_B,4.7e-30,205.45,124.87,47.14,116.26
tr|H0YDX3|H0YDX3_HUMAN,1LW3_A,1.8e-113,828.76,649.83,99.86,642.53
tr|H0YM90|H0YM90_HUMAN,6JK8_B,1.7e-25,233.55,143.53,15.48,142.79
tr|H3BRB3|H3BRB3_HUMAN,5MIO_C,1.8e-51,384.6,293.07,39.59,290.26
tr|H7BXU9|H7BXU9_HUMAN,6V6Q_A,2.7e-60,404.18,224.42,27.79,222.94
tr|J3KN85|J3KN85_HUMAN,6YXH_A,7.5e-12,84.03,84.03,0.00,84.03
tr|J3QR65|J3QR65_HUMAN,1LW3_A,4.9e-73,607.95,428.97,228.71,313.94
tr|K7EMM8|K7EMM8_HUMAN,1VPD_A,1.3e-37,259.78,115.74,43.73,108.59
sp|P52740|ZN132_HUMAN,6QNX_C,1.9e-52,432.6,99.59,54.84,88.91
sp|P62502|LCN6_HUMAN,3KQ0_A,8.3e-12,84.66,66.92,7.52,66.50
sp|P98182|ZN200_HUMAN,6QNX_C,1.5e-23,206.12,81.25,33.71,74.75
tr|Q5T1J1|Q5T1J1_HUMAN,6DJZ_B,2.3e-37,235.85,235.85,0.00,235.85
sp|Q6NSJ2|PHLB3_HUMAN,7NH5_A,1.1e-07,82.41,79.57,4.01,79.47
sp|Q7Z4L0|COX8C_HUMAN,5Z62_M,1.3e-11,69.4,65.99,1.93,65.97
sp|Q7Z4Y8|AT5L2_HUMAN,6ZA9_S,1.6e-22,133.16,129.46,3.70,129.41
sp|Q8IV38|ANKY2_HUMAN,5VKQ_C,4.7e-09,106.97,77.39,12.38,76.38
sp|Q8IZP2|ST134_HUMAN,2IF4_A,2.1e-08,80.89,58.37,9.32,57.69
sp|Q8NG97|OR2Z1_HUMAN,7BVQ_B,1.8e-22,164.6,135.14,15.32,134.06
sp|Q8NH54|O56A3_HUMAN,7EXD_R,5.4e-21,154.75,129.10,14.22,128.14
sp|Q969W3|F104A_HUMAN,6XP5_Q,720.0,24.45,NaN,NaN,NaN
sp|Q96MC5|MERB1_HUMAN,5SZJ_B,6.3e-07,62.81,60.80,1.36,60.79
sp|Q9BWT6|MND1_HUMAN,4Y66_C,7.9e-40,240.6,202.98,37.62,199.46
sp|Q9H321|VCX3B_HUMAN,6T9K_B,1200.0,25.34,NaN,NaN,NaN
sp|Q9HCL3|ZFP14_HUMAN,6QNX_C,3.5e-51,411.36,96.02,51.95,86.15
tr|A0A024R3M2|A0A024R3M2_HUMAN,6GQF_A,4.3e-30,224.91,155.54,26.73,153.11
tr|A0A024RCV8|A0A024RCV8_HUMAN,1WB9_B,2.7e-59,469.13,423.96,49.23,420.51
tr|A0A087WWY4|A0A087WWY4_HUMAN,3A3C_A,100.0,24.87,NaN,NaN,NaN
tr|A0A087WZB5|A0A087WZB5_HUMAN,6ANU_f,2.2e-15,110.87,92.10,16.44,90.62
tr|A0A087X0Z9|A0A087X0Z9_HUMAN,6N13_B,9.7e-39,236.4,128.23,60.51,114.34
tr|A0A0A0MRG9|A0A0A0MRG9_HUMAN,6X0V_H,9.1e-231,2047.86,2047.86,0.00,2047.86
tr|A0A0A0MTN9|A0A0A0MTN9_HUMAN,1LQU_B,9.5e-65,438.51,255.74,161.70,198.51
tr|A0A0G2JL76|A0A0G2JL76_HUMAN,4XZC_A,140.0,33.8,NaN,NaN,NaN
tr|A0A0J9YYJ1|A0A0J9YYJ1_HUMAN,6H0A_A,1.6e-09,76.29,76.29,0.00,76.29
tr|A0A0U1RQI9|A0A0U1RQI9_HUMAN,7YXX_A,5.6e-284,2637.14,287.09,300.43,256.07
tr|A0A0U1RQZ9|A0A0U1RQZ9_HUMAN,6LTJ_I,6e-204,1741.75,219.95,205.92,178.64
sp|A0A1B0GTY4|TEX50_HUMAN,7E57_C,3.0,30.61,NaN,NaN,NaN
tr|A0A1B0GUY6|A0A1B0GUY6_HUMAN,6QVC_A,5e-69,544.23,241.43,135.94,213.29
tr|A0A1W2PRI7|A0A1W2PRI7_HUMAN,2MBG_A,6.7e-08,73.08,73.08,0.00,73.08
tr|A0A1W2PS91|A0A1W2PS91_HUMAN,6YOV_K,1.9e-11,120.32,69.93,18.79,67.95
tr|A0A2Q2TCK2|A0A2Q2TCK2_HUMAN,6OB0_B,1.2e-56,413.81,393.37,23.50,392.61
tr|A0A2R8Y5N2|A0A2R8Y5N2_HUMAN,7DL2_D,9.6e-192,1592.71,510.09,548.84,318.03
tr|A0A2R8Y5S3|A0A2R8Y5S3_HUMAN,7DL2_D,5.7e-194,1611.14,513.83,556.08,318.87
tr|A0A2R8Y761|A0A2R8Y761_HUMAN,3P5J_B,4.1e-43,299.94,284.26,21.36,283.43
tr|A0A2R8Y862|A0A2R8Y862_HUMAN,6MPB_A,2.3e-75,561.63,453.01,54.85,449.83
tr|A0A2R8YGC7|A0A2R8YGC7_HUMAN,5NUG_B,0.0,3098.11,806.74,850.32,386.84
tr|A0A3B3ISD8|A0A3B3ISD8_HUMAN,7DVQ_M,0.019,43.72,NaN,NaN,NaN
tr|A0A3B3ITX4|A0A3B3ITX4_HUMAN,6ZA9_S,4.1e-15,96.95,96.00,0.95,95.99
tr|A0A494C128|A0A494C128_HUMAN,7MQA_SA,2.7e-126,926.56,472.89,197.41,434.44
tr|A0A494C1A4|A0A494C1A4_HUMAN,6NZW_D,2.6e-25,248.29,170.85,30.14,168.16
tr|A0A494C1H9|A0A494C1H9_HUMAN,6J6U_A,8.4e-92,684.55,253.04,89.30,236.42
tr|A0A590UJ78|A0A590UJ78_HUMAN,6IUQ_B,3.5e-17,125.94,91.44,21.56,88.67
tr|A0A590UJS2|A0A590UJS2_HUMAN,6NE6_A,1.3e-51,339.41,113.18,71.72,94.21
tr|A0A5F9ZHY0|A0A5F9ZHY0_HUMAN,5SZP_A,1.3e-43,314.83,148.52,54.81,139.24
tr|A0A669KB38|A0A669KB38_HUMAN,7K5B_A,0.0,4823.6,1501.68,1901.04,469.70
tr|A0A6Q8PF07|A0A6Q8PF07_HUMAN,4PHC_A,2.7e-55,378.21,179.88,75.71,164.13
tr|A0A6Q8PFE3|A0A6Q8PFE3_HUMAN,7B96_B,3.9e-25,161.49,88.84,23.15,86.08
tr|A0A6Q8PGG1|A0A6Q8PGG1_HUMAN,5XJA_A,1.2e-51,373.87,175.28,53.23,169.15
tr|A0A7I2V343|A0A7I2V343_HUMAN,5JHE_A,5.8e-23,140.01,66.37,17.61,64.48
tr|A0A7I2V410|A0A7I2V410_HUMAN,7V2H_Q,2.3e-65,451.12,211.27,80.01,199.02
tr|A0A7I2V458|A0A7I2V458_HUMAN,5LC5_O,2.1e-39,277.67,85.71,48.98,78.75
tr|A0A7I2V4K4|A0A7I2V4K4_HUMAN,2K88_A,1.4e-17,94.63,79.02,8.21,78.61
tr|A0A7I2V4R4|A0A7I2V4R4_HUMAN,6APL_C,1e-23,180.92,137.88,26.41,135.50
tr|A0A7I2YQL5|A0A7I2YQL5_HUMAN,6QIG_A,5.4e-80,588.02,148.38,103.41,123.81
tr|A0A7P0T8Y4|A0A7P0T8Y4_HUMAN,5DXF_B,4.1e-12,119.71,88.78,12.17,87.94
tr|A0A7P0T9B9|A0A7P0T9B9_HUMAN,3VN4_A,8.7e-31,260.56,123.11,24.76,120.97
tr|A0A804HI70|A0A804HI70_HUMAN,2GMH_A,3.4e-30,209.64,209.64,0.00,209.64
tr|A0A804HLD4|A0A804HLD4_HUMAN,6UH5_M,7.4e-25,217.27,122.78,34.99,117.64
tr|A0A8Q3WK70|A0A8Q3WK70_HUMAN,7MQA_NA,7.2e-93,720.18,371.52,224.17,281.23
tr|A0A994J3Q5|A0A994J3Q5_HUMAN,7K95_B,1.7e-17,122.23,122.23,0.00,122.23
sp|A6NJJ6|CS067_HUMAN,1VZY_B,63.0,29.58,NaN,NaN,NaN
tr|A8MTF4|A8MTF4_HUMAN,3T6P_A,2.7e-10,82.72,63.38,17.33,60.74
tr|A8MYJ1|A8MYJ1_HUMAN,4D0N_B,3.4e-32,242.03,143.90,38.81,138.62
sp|B2RD01|CENP1_HUMAN,1IUF_A,1.1e-06,53.69,52.66,1.02,52.66
tr|B5MCA4|B5MCA4_HUMAN,7E5N_B,1.1e-60,415.26,338.62,44.36,335.96
tr|B7ZL48|B7ZL48_HUMAN,4GUA_A,6.2e-32,257.51,106.18,36.80,100.51
tr|C9IYT0|C9IYT0_HUMAN,7BGB_G,6.7e-101,730.5,292.20,221.75,223.53
tr|C9J1X0|C9J1X0_HUMAN,6VYC_B,4.6e-29,198.2,108.40,11.65,107.86
tr|C9JLU6|C9JLU6_HUMAN,6LKZ_D,6.2e-07,68.68,63.00,2.93,62.94
tr|C9JNY7|C9JNY7_HUMAN,5F4Z_E,330.0,22.35,NaN,NaN,NaN
tr|C9JVC9|C9JVC9_HUMAN,6JPA_F,4.6e-143,1152.35,91.65,136.11,77.09
tr|C9JYS1|C9JYS1_HUMAN,4WIQ_A,3.7e-07,64.96,62.32,2.64,62.26
tr|D6R9P3|D6R9P3_HUMAN,7PY2_C,1.8e-24,178.4,81.29,28.42,76.45
tr|D6RD79|D6RD79_HUMAN,4NE9_C,16.0,26.76,NaN,NaN,NaN
sp|D6RGX4|F90AP_HUMAN,7EGH_A,2.5,50.44,NaN,NaN,NaN
tr|E7EQN9|E7EQN9_HUMAN,6PCV_A,1.5e-90,776.34,776.34,0.00,776.34
tr|E7EUL7|E7EUL7_HUMAN,7PER_H,160.0,34.87,NaN,NaN,NaN
tr|E7EW95|E7EW95_HUMAN,6VHH_B,4.6e-166,1331.82,182.74,147.02,147.13
tr|E9PAT1|E9PAT1_HUMAN,1J2M_A,2.3e-10,85.3,83.86,1.44,83.85
tr|E9PDH4|E9PDH4_HUMAN,7K2V_A,8.7e-76,616.44,117.61,55.10,112.43
tr|E9PMB9|E9PMB9_HUMAN,1PJ3_A,1.3e-142,1063.06,795.95,289.09,734.94
tr|E9PN48|E9PN48_HUMAN,5NZS_P,2.4e-106,766.63,155.85,136.19,134.33
tr|E9PQA5|E9PQA5_HUMAN,4XM5_A,0.03,44.87,NaN,NaN,NaN
tr|E9PRV7|E9PRV7_HUMAN,3V5W_A,1.6e-79,587.42,142.07,41.61,139.27
tr|F2Z2Z6|F2Z2Z6_HUMAN,6IIV_A,1.3e-18,131.56,99.12,9.34,98.67
tr|F2Z309|F2Z309_HUMAN,5VFP_e,3.1e-20,118.22,103.48,18.04,101.52
tr|F5H1Z4|F5H1Z4_HUMAN,2A1S_C,4.8e-42,283.67,156.12,92.04,131.15
tr|F5H4M7|F5H4M7_HUMAN,7RRM_A,7.6e-18,113.1,97.33,8.42,96.99
tr|F8VRW9|F8VRW9_HUMAN,2QTS_B,160.0,19.5,NaN,NaN,NaN
tr|G3V203|G3V203_HUMAN,6ZJ3_Le,3e-55,333.03,225.16,82.46,203.71
tr|G3V3U8|G3V3U8_HUMAN,6DO4_A,8e-49,293.46,143.87,50.73,136.59
tr|H0Y3U1|H0Y3U1_HUMAN,4B1V_M,2.9e-07,52.2,52.20,0.00,52.20
tr|H0Y6I7|H0Y6I7_HUMAN,6FUL_A,1.4e-114,881.26,278.34,225.76,213.59
tr|H0Y7N1|H0Y7N1_HUMAN,2JAJ_B,6.1e-08,73.12,67.34,2.72,67.28
tr|H0Y7Y8|H0Y7Y8_HUMAN,2F5K_B,35.0,27.18,NaN,NaN,NaN
tr|H0Y9E9|H0Y9E9_HUMAN,4RLV_A,7.9e-108,827.65,286.15,123.20,268.22
tr|H0YD26|H0YD26_HUMAN,3FMP_D,6.8e-21,147.37,70.88,15.28,69.57
tr|H0YEQ5|H0YEQ5_HUMAN,7NHT_d,2.4e-25,168.13,168.13,0.00,168.13
tr|H0YHS3|H0YHS3_HUMAN,6N85_B,5e-35,256.24,246.93,6.24,246.85
tr|H0YHX3|H0YHX3_HUMAN,6YOV_K,2.1e-08,87.15,58.68,10.94,57.69
tr|H0YKZ9|H0YKZ9_HUMAN,6LQG_C,2.3e-32,215.99,215.99,0.00,215.99
tr|H0YLB9|H0YLB9_HUMAN,3BVX_A,5.9e-118,920.48,296.59,294.85,197.58
tr|H0YMJ5|H0YMJ5_HUMAN,6JK8_B,1.7e-40,293.48,176.34,57.73,165.78
tr|H3BM93|H3BM93_HUMAN,7WB4_O,7.1e-28,212.03,167.39,47.14,158.98
tr|H3BMT0|H3BMT0_HUMAN,4B90_A,220.0,23.51,NaN,NaN,NaN
tr|H3BNC9|H3BNC9_HUMAN,3J7A_W,1.1e-47,320.3,226.92,78.47,207.16
tr|H3BP95|H3BP95_HUMAN,7WB4_O,8.5e-17,140.23,140.23,0.00,140.23
tr|H3BUD4|H3BUD4_HUMAN,4GNK_D,9.1e-112,928.03,540.12,339.07,360.83
tr|H3BUH7|H3BUH7_HUMAN,4D2J_A,1.7e-46,305.84,278.91,45.63,273.70
tr|H7BXH2|H7BXH2_HUMAN,7NRC_A,0.06,62.94,NaN,NaN,NaN
tr|I3L4X0|I3L4X0_HUMAN,4OR9_A,3.8e-18,137.68,101.35,19.56,99.26
tr|I3L533|I3L533_HUMAN,6KZJ_C,3.8e-18,109.06,109.06,0.00,109.06
tr|J3KS65|J3KS65_HUMAN,1WA5_B,1.8e-14,104.53,85.12,17.77,82.76
tr|J3QKT4|J3QKT4_HUMAN,3TRI_A,3e-29,188.55,102.88,33.59,97.76
tr|J3QLT5|J3QLT5_HUMAN,6VX9_A,520.0,21.23,NaN,NaN,NaN
tr|J3QS89|J3QS89_HUMAN,4ZR1_B,1e-21,154.42,142.98,16.17,142.01
tr|K4DIA0|K4DIA0_HUMAN,6X4T_A,2.1e-15,107.46,61.33,5.46,61.13
tr|K7EM85|K7EM85_HUMAN,1XA6_A,2.6e-29,241.13,141.18,24.10,139.51
tr|K7EMR4|K7EMR4_HUMAN,6GCI_A,6.6e-27,180.9,169.55,10.78,169.21
tr|K7EMR5|K7EMR5_HUMAN,6B9H_A,4.1e-15,104.64,89.33,13.28,88.34
tr|K7EN18|K7EN18_HUMAN,6R5K_O,3.7e-20,175.25,119.21,9.83,118.82
tr|K7ENV1|K7ENV1_HUMAN,3R7G_A,9.6e-27,172.12,170.00,2.12,169.99
tr|M0R1M6|M0R1M6_HUMAN,7MDZ_m,4.2e-15,82.12,48.38,10.18,47.43
sp|O15172|PSPHL_HUMAN,7SHG_B,0.63,35.07,NaN,NaN,NaN
tr|Q4TT37|Q4TT37_HUMAN,7OF0_X,1.6e-61,401.99,229.11,102.97,207.59
sp|Q4V348|Z658B_HUMAN,6QNX_C,2e-51,431.39,101.68,54.67,91.42
sp|Q502W7|CCD38_HUMAN,7MOQ_Z,32.0,34.18,NaN,NaN,NaN
tr|Q5T1B5|Q5T1B5_HUMAN,6XY7_AAA,2.9e-07,82.08,78.84,5.34,78.65
tr|Q5T8A5|Q5T8A5_HUMAN,1A3Y_A,2.1e-08,67.02,59.90,3.97,59.77
tr|Q5TBH1|Q5TBH1_HUMAN,5NCL_A,3.1e-27,190.82,155.22,9.93,154.91
sp|Q5TG53|SEAS1_HUMAN,4G0R_A,29.0,34.65,NaN,NaN,NaN
sp|Q5U4N7|GDAS1_HUMAN,6TDV_G,410.0,23.54,NaN,NaN,NaN
sp|Q6ZN92|DUTL_HUMAN,2BT1_A,0.0012,49.56,NaN,NaN,NaN
sp|Q6ZRT6|PR23B_HUMAN,2NC8_A,360.0,22.11,NaN,NaN,NaN
tr|Q6ZWG5|Q6ZWG5_HUMAN,6JIF_B,53.0,27.19,NaN,NaN,NaN
sp|Q8IWD5|MFS6L_HUMAN,6E9C_A,1.7e-07,80.81,74.23,4.05,74.12
sp|Q8N9Z2|CC71L_HUMAN,6PX3_S,17.0,37.95,NaN,NaN,NaN
sp|Q8WWR9|PDPFL_HUMAN,1M1C_B,22.0,30.72,NaN,NaN,NaN
sp|Q9P1F3|ABRAL_HUMAN,2L2O_A,2.2e-26,148.63,140.46,8.17,140.22
sp|Q9P1G2|RBAS1_HUMAN,5W2B_A,170.0,22.42,NaN,NaN,NaN
sp|Q9UIY3|RWD2A_HUMAN,2DAW_A,1.7e-13,99.48,75.63,18.72,73.42
tr|S4R3H4|S4R3H4_HUMAN,6WMZ_A,0.0048,63.03,61.13,1.22,61.12
tr|U3KQ91|U3KQ91_HUMAN,6R4P_A,1.1e-56,493.08,134.79,118.39,109.03
tr|U3KQ96|U3KQ96_HUMAN,6T90_K,1.4e-15,141.77,111.34,20.83,108.77
tr|U3KQD7|U3KQD7_HUMAN,4MT2_A,2.9e-14,83.43,78.69,4.75,78.54
tr|V9GYL9|V9GYL9_HUMAN,6ZM6_AX,4.4e-70,447.45,259.04,94.96,242.39
tr|A0A075B6V7|A0A075B6V7_HUMAN,6ZKQ_c,3.6,23.81,NaN,NaN,NaN
tr|A0A075B791|A0A075B791_HUMAN,6FEC_w,10.0,33.53,NaN,NaN,NaN
tr|A0A087WUC8|A0A087WUC8_HUMAN,2PRV_B,0.58,31.53,NaN,NaN,NaN
tr|A0A087WUE6|A0A087WUE6_HUMAN,6ID1_W,150.0,33.35,NaN,NaN,NaN
tr|A0A087WUF5|A0A087WUF5_HUMAN,6X0V_H,1.2e-07,108.71,108.71,0.00,108.71
tr|A0A087WUU3|A0A087WUU3_HUMAN,5YZ1_B,0.0046,40.6,NaN,NaN,NaN
tr|A0A087WV17|A0A087WV17_HUMAN,5EIQ_A,4.4e-16,96.95,70.15,7.66,69.73
tr|A0A087WVH1|A0A087WVH1_HUMAN,7DCO_s,3.3,29.29,NaN,NaN,NaN
tr|A0A087WVH9|A0A087WVH9_HUMAN,6QNX_C,4.2e-49,410.13,98.22,51.10,88.85
tr|A0A087WW97|A0A087WW97_HUMAN,3SV0_A,6.8e-07,68.51,68.51,0.00,68.51
tr|A0A087WWQ3|A0A087WWQ3_HUMAN,1RJ8_G,52.0,18.19,NaN,NaN,NaN
tr|A0A087WXC4|A0A087WXC4_HUMAN,3GHG_H,7.6e-39,333.94,132.21,70.92,116.95
tr|A0A087WYU6|A0A087WYU6_HUMAN,4JOD_A,7.9e-18,123.98,89.34,12.39,88.57
tr|A0A087WZE3|A0A087WZE3_HUMAN,3VH8_G,3.3e-20,135.29,66.10,13.43,65.04
tr|A0A096LNW4|A0A096LNW4_HUMAN,5YUD_A,9.6e-05,77.86,67.02,2.55,66.97
sp|A0A096LPI5|GVQW2_HUMAN,7DSK_A,3.2e-06,66.41,66.41,0.00,66.41
tr|A0A0A0MQU9|A0A0A0MQU9_HUMAN,4N78_F,4e-27,182.24,158.54,23.70,156.75
tr|A0A0A0MRD5|A0A0A0MRD5_HUMAN,1UJS_A,8.4e-13,74.7,74.70,0.00,74.70
tr|A0A0A0MRE7|A0A0A0MRE7_HUMAN,4O5P_A,370.0,25.67,NaN,NaN,NaN
tr|A0A0A0MST6|A0A0A0MST6_HUMAN,7LSF_E,61.0,21.84,NaN,NaN,NaN
tr|A0A0B4J225|A0A0B4J225_HUMAN,3QFA_A,5.3e-20,134.04,67.54,14.75,66.29
tr|A0A0C4DH06|A0A0C4DH06_HUMAN,5J11_C,6.7e-12,87.74,84.64,3.10,84.58
tr|A0A0D9SFP3|A0A0D9SFP3_HUMAN,2XKX_B,5.5e-20,179.84,86.21,27.41,82.94
tr|A0A0D9SGG5|A0A0D9SGG5_HUMAN,3ZGX_Z,280.0,19.94,NaN,NaN,NaN
tr|A0A0G2JIJ7|A0A0G2JIJ7_HUMAN,4BXZ_X,0.00014,68.97,65.30,0.00,65.30
tr|A0A0G2JMS0|A0A0G2JMS0_HUMAN,3VH8_G,2.6e-28,181.38,76.44,21.44,74.35
tr|A0A0G2JPS9|A0A0G2JPS9_HUMAN,3WYR_B,7.6e-19,117.33,64.79,15.58,63.28
tr|A0A0G2JPW2|A0A0G2JPW2_HUMAN,6AED_A,5.5e-24,158.35,75.11,21.69,72.60
tr|A0A0G2JQZ3|A0A0G2JQZ3_HUMAN,7DSX_A,8.8,28.49,NaN,NaN,NaN
tr|A0A0G2JR18|A0A0G2JR18_HUMAN,7D3F_D,0.018,50.35,NaN,NaN,NaN
tr|A0A0G2JRP8|A0A0G2JRP8_HUMAN,6K06_A,0.00026,51.29,NaN,NaN,NaN
tr|A0A0J9YVV8|A0A0J9YVV8_HUMAN,5YSR_C,99.0,27.0,NaN,NaN,NaN
tr|A0A0S2Z429|A0A0S2Z429_HUMAN,7JKC_D,230.0,21.66,NaN,NaN,NaN
tr|A0A0U1RQJ0|A0A0U1RQJ0_HUMAN,6IGM_H,0.00011,67.85,55.93,5.01,55.70
tr|A0A0U1RR38|A0A0U1RR38_HUMAN,1YDU_A,120.0,19.67,NaN,NaN,NaN
tr|A0A140TA13|A0A140TA13_HUMAN,6AT5_A,3e-37,227.5,147.77,56.48,134.46
tr|A0A1B0GTJ3|A0A1B0GTJ3_HUMAN,6QVC_A,1.7e-23,175.86,101.88,39.89,94.85
tr|A0A1B0GU52|A0A1B0GU52_HUMAN,3BES_R,6.7e-25,177.44,85.96,21.82,83.61
tr|A0A1B0GV46|A0A1B0GV46_HUMAN,4UM8_B,1.2,51.33,NaN,NaN,NaN
tr|A0A1B0GVB7|A0A1B0GVB7_HUMAN,7T3I_B,16.0,32.04,NaN,NaN,NaN
tr|A0A1W2PNN5|A0A1W2PNN5_HUMAN,6V35_C,1.9e-22,172.32,80.77,22.50,78.26
tr|A0A1W2PNY0|A0A1W2PNY0_HUMAN,4YXD_D,4e-16,105.62,105.62,0.00,105.62
tr|A0A1W2PNZ6|A0A1W2PNZ6_HUMAN,6HIZ_DE,150.0,27.09,NaN,NaN,NaN
tr|A0A1W2PP09|A0A1W2PP09_HUMAN,6VQ8_f,11.0,23.66,NaN,NaN,NaN
tr|A0A1W2PPL2|A0A1W2PPL2_HUMAN,6X2I_1,500.0,20.47,NaN,NaN,NaN
tr|A0A1W2PPV0|A0A1W2PPV0_HUMAN,5DWB_A,640.0,22.05,NaN,NaN,NaN
tr|A0A1W2PPY2|A0A1W2PPY2_HUMAN,3WJA_B,2.5e-19,133.88,123.06,20.94,120.61
tr|A0A1X7SBT3|A0A1X7SBT3_HUMAN,3OP8_A,150.0,18.55,NaN,NaN,NaN
