query_id,best_hit,best_evalue,best_score,score_mean,score_std,score_gmean
tr|A0A2Q2T6B6|A0A2Q2T6B6_HUMAN,7NH5_A,2.7e-08,81.42,59.35,11.13,58.37
tr|A0A2R8Y4N9|A0A2R8Y4N9_HUMAN,2Z80_A,2.1e-24,152.14,75.86,13.48,74.79
tr|A0A2R8Y4P2|A0A2R8Y4P2_HUMAN,6ZNL_Z,9.9e-07,80.73,63.20,12.87,61.84
tr|A0A2R8Y655|A0A2R8Y655_HUMAN,2K21_A,85.0,22.39,NaN,NaN,NaN
tr|A0A2R8Y783|A0A2R8Y783_HUMAN,7O4J_1,560.0,26.88,NaN,NaN,NaN
tr|A0A2R8Y7B0|A0A2R8Y7B0_HUMAN,6F8D_C,3.7,35.71,NaN,NaN,NaN
tr|A0A2R8Y7I4|A0A2R8Y7I4_HUMAN,3EDY_A,1.7e-12,102.86,83.97,18.89,81.82
tr|A0A2R8YGJ0|A0A2R8YGJ0_HUMAN,5XMJ_E,48.0,22.89,NaN,NaN,NaN
tr|A0A2U3TZP8|A0A2U3TZP8_HUMAN,6A4V_B,34.0,28.29,NaN,NaN,NaN
tr|A0A3B3IRW8|A0A3B3IRW8_HUMAN,2H8H_A,1.2e-05,71.03,56.05,0.00,56.05
tr|A0A3B3IS08|A0A3B3IS08_HUMAN,7AOI_A3,47.0,20.66,NaN,NaN,NaN
tr|A0A3B3ISI3|A0A3B3ISI3_HUMAN,4TU3_X,9.8e-89,694.32,472.41,223.83,407.26
tr|A0A3B3ITD5|A0A3B3ITD5_HUMAN,6Z1P_BQ,29.0,38.91,NaN,NaN,NaN
tr|A0A3B3ITT7|A0A3B3ITT7_HUMAN,5SVH_B,5.8e-17,141.69,108.10,25.98,105.00
tr|A0A3B3ITY0|A0A3B3ITY0_HUMAN,7BV5_D,19.0,23.56,NaN,NaN,NaN
tr|A0A3B3IUC2|A0A3B3IUC2_HUMAN,6ZBJ_C,1400.0,24.14,NaN,NaN,NaN
tr|A0A494BZR9|A0A494BZR9_HUMAN,2Q6O_B,180.0,25.15,NaN,NaN,NaN
tr|A0A494BZS3|A0A494BZS3_HUMAN,7JKC_D,290.0,21.63,NaN,NaN,NaN
tr|A0A494BZW5|A0A494BZW5_HUMAN,6WCQ_C,1.2e-12,114.38,82.10,10.05,81.48
tr|A0A494C093|A0A494C093_HUMAN,7D8A_A,3.7e-08,57.15,53.69,3.72,53.55
tr|A0A494C0L2|A0A494C0L2_HUMAN,4EBA_C,4.3e-08,83.53,73.81,9.12,73.22
tr|A0A494C0S1|A0A494C0S1_HUMAN,4KLZ_A,2.6e-28,145.98,104.61,12.74,103.80
tr|A0A494C120|A0A494C120_HUMAN,1ZU1_A,6e-06,55.96,55.96,0.00,55.96
tr|A0A494C1H1|A0A494C1H1_HUMAN,7ENN_K,0.23,36.93,NaN,NaN,NaN
tr|A0A494C1I2|A0A494C1I2_HUMAN,6NT9_B,5.7e-50,367.9,164.44,24.65,163.20
tr|A0A494C1J6|A0A494C1J6_HUMAN,1GXD_A,9.3e-12,109.48,77.27,14.16,76.06
tr|A0A590UJC2|A0A590UJC2_HUMAN,2LQ4_p,30.0,27.49,NaN,NaN,NaN
tr|A0A590UJP2|A0A590UJP2_HUMAN,6J8E_A,3.2e-99,815.16,163.35,137.59,136.56
tr|A0A5F9ZH86|A0A5F9ZH86_HUMAN,4D1E_A,1.5e-10,106.92,81.98,15.70,80.47
tr|A0A5F9ZHC8|A0A5F9ZHC8_HUMAN,7OKY_O,1100.0,21.16,NaN,NaN,NaN
tr|A0A5F9ZHE7|A0A5F9ZHE7_HUMAN,6VBU_9,1.5e-178,1409.79,699.77,544.40,474.14
tr|A0A669KB90|A0A669KB90_HUMAN,7NRC_A,22.0,43.85,NaN,NaN,NaN
tr|A0A669KBC0|A0A669KBC0_HUMAN,3SV0_A,6.3e-45,325.14,111.66,18.63,110.56
tr|A0A6Q8PFE0|A0A6Q8PFE0_HUMAN,7F4F_B,1.9e-43,262.6,148.21,16.62,147.45
tr|A0A6Q8PFT9|A0A6Q8PFT9_HUMAN,6HLU_A,1.4e-09,110.1,79.29,10.86,78.56
tr|A0A6Q8PG89|A0A6Q8PG89_HUMAN,3BHW_B,89.0,21.08,NaN,NaN,NaN
tr|A0A6Q8PGF9|A0A6Q8PGF9_HUMAN,4M0P_A,6.9e-06,50.85,50.85,0.00,50.85
tr|A0A6Q8PH43|A0A6Q8PH43_HUMAN,3ZZZ_A,3.2e-12,90.93,65.37,9.11,64.77
tr|A0A6Q8PH83|A0A6Q8PH83_HUMAN,6VFF_B,97.0,24.34,NaN,NaN,NaN
tr|A0A6Q8PHE6|A0A6Q8PHE6_HUMAN,7RYQ_B,2.9e-17,128.07,128.07,0.00,128.07
tr|A0A6Q8PHJ1|A0A6Q8PHJ1_HUMAN,7MQY_A,150.0,21.11,NaN,NaN,NaN
tr|A0A7I2V468|A0A7I2V468_HUMAN,6XP5_a,76.0,19.29,NaN,NaN,NaN
tr|A0A7I2V4Y3|A0A7I2V4Y3_HUMAN,4KS9_B,61.0,25.79,NaN,NaN,NaN
tr|A0A7I2V571|A0A7I2V571_HUMAN,7RRO_R,19.0,35.54,NaN,NaN,NaN
tr|A0A7I2V5D8|A0A7I2V5D8_HUMAN,6WQK_B,1.7e-30,239.12,85.86,33.69,79.96
tr|A0A7I2V5E5|A0A7I2V5E5_HUMAN,6NU2_g,600.0,16.53,NaN,NaN,NaN
tr|A0A7I2V5S4|A0A7I2V5S4_HUMAN,2VP4_D,2.6e-08,59.37,54.12,4.43,53.94
tr|A0A7I2V5U6|A0A7I2V5U6_HUMAN,7AS4_L,60.0,38.34,NaN,NaN,NaN
tr|A0A7P0S768|A0A7P0S768_HUMAN,5JHE_A,0.00015,45.48,NaN,NaN,NaN
tr|A0A7P0SNB0|A0A7P0SNB0_HUMAN,7DZ7_8,88.0,26.18,NaN,NaN,NaN
tr|A0A7P0T9E7|A0A7P0T9E7_HUMAN,1NM8_A,6.2e-110,806.26,687.01,50.07,685.27
tr|A0A7P0TAJ7|A0A7P0TAJ7_HUMAN,4OO0_A,210.0,21.05,NaN,NaN,NaN
tr|A0A7P0TAK1|A0A7P0TAK1_HUMAN,6QX9_5J,0.00046,62.47,59.95,0.00,59.95
tr|A0A7P0TAR0|A0A7P0TAR0_HUMAN,7MQ9_NN,9.6e-101,753.55,490.80,186.81,459.34
tr|A0A7P0TB54|A0A7P0TB54_HUMAN,3LQC_A,8.8e-42,277.85,225.25,81.11,203.32
tr|A0A7P0TB83|A0A7P0TB83_HUMAN,5AYL_A,4.8e-36,249.16,76.57,20.50,74.51
tr|A0A804HHV5|A0A804HHV5_HUMAN,6VBU_2,2.6e-52,378.63,226.76,119.11,189.06
tr|A0A804HI88|A0A804HI88_HUMAN,3J4R_A,3.7e-85,570.95,159.93,141.58,126.72
tr|A0A804HIJ1|A0A804HIJ1_HUMAN,5H7Q_A,0.012,49.75,NaN,NaN,NaN
tr|A0A804HIU0|A0A804HIU0_HUMAN,5V46_A,7.1e-37,262.91,262.02,0.89,262.02
tr|A0A804HJ59|A0A804HJ59_HUMAN,6QNX_C,1.2e-26,226.32,88.51,37.99,81.30
tr|A0A804HKZ5|A0A804HKZ5_HUMAN,4D1E_A,6.6e-27,213.05,96.32,32.26,91.44
tr|A0A804HL83|A0A804HL83_HUMAN,2BW3_A,1.3e-10,98.23,98.23,0.00,98.23
tr|A0A8I5FW65|A0A8I5FW65_HUMAN,7DL2_D,13.0,39.76,NaN,NaN,NaN
tr|A0A8I5KR11|A0A8I5KR11_HUMAN,1R30_B,6.5,27.9,NaN,NaN,NaN
tr|A0A8I5KVN1|A0A8I5KVN1_HUMAN,6UI7_B,100.0,18.94,NaN,NaN,NaN
tr|A0A8I5KWM3|A0A8I5KWM3_HUMAN,7D3F_D,18.0,37.66,NaN,NaN,NaN
tr|A0A8I5KYB6|A0A8I5KYB6_HUMAN,6QK7_A,5.1e-21,212.22,123.96,13.46,123.32
tr|A0A8I5KYV7|A0A8I5KYV7_HUMAN,3N3K_A,4.6e-23,177.58,147.20,16.10,146.25
tr|A0A8I5QJ99|A0A8I5QJ99_HUMAN,7K7M_B,40.0,28.22,NaN,NaN,NaN
tr|A0A8I5QJA5|A0A8I5QJA5_HUMAN,4NEH_A,2.4e-07,78.0,71.96,2.41,71.92
tr|A0A8I5QKY2|A0A8I5QKY2_HUMAN,7MEX_A,54.0,23.19,NaN,NaN,NaN
tr|A0A8Q3SHQ4|A0A8Q3SHQ4_HUMAN,6SO3_B,8.2e-14,176.43,140.97,29.18,137.78
tr|A0A8Q3SID7|A0A8Q3SID7_HUMAN,3GAW_A,2.2e-66,486.39,102.36,63.89,90.26
tr|A0A8Q3SIQ3|A0A8Q3SIQ3_HUMAN,4BXO_A,5e-10,92.75,73.76,8.85,73.28
tr|A0A8Q3SIT3|A0A8Q3SIT3_HUMAN,6JPA_C,0.064,40.56,NaN,NaN,NaN
tr|A0A8Q3SIZ6|A0A8Q3SIZ6_HUMAN,6TNG_B,1.9e-163,1348.29,798.80,543.35,585.32
tr|A0A8V8TL42|A0A8V8TL42_HUMAN,5MZV_C,3.6e-20,127.18,90.74,29.92,85.62
tr|A0A8V8TL69|A0A8V8TL69_HUMAN,6TUT_P,2.9e-26,182.31,146.28,45.65,136.95
tr|A0A8V8TL76|A0A8V8TL76_HUMAN,5MZV_C,8.4e-20,127.01,90.71,29.58,85.70
tr|A0A8V8TMB5|A0A8V8TMB5_HUMAN,7P3Z_B,57.0,31.06,NaN,NaN,NaN
tr|A0A8V8TN48|A0A8V8TN48_HUMAN,6SRE_A,2.3e-38,270.46,130.62,32.62,127.41
tr|A0A8V8TNT2|A0A8V8TNT2_HUMAN,7NTF_B,8.4e-16,138.6,81.44,11.18,80.68
tr|A0A8V8TPX5|A0A8V8TPX5_HUMAN,4PO6_A,2.7e-93,696.18,275.79,227.75,186.72
tr|A0A8V8TQV5|A0A8V8TQV5_HUMAN,7ABG_A4,0.015,66.29,NaN,NaN,NaN
tr|A0A8Z5F6C8|A0A8Z5F6C8_HUMAN,5IJO_F,4.2e-71,503.69,254.89,156.54,208.78
tr|A0A994J479|A0A994J479_HUMAN,3BES_R,3.5e-19,138.75,74.44,17.48,72.71
tr|A0A994J517|A0A994J517_HUMAN,7QVF_A,8.7e-40,261.54,260.75,0.78,260.75
tr|A0A994J5R3|A0A994J5R3_HUMAN,7NVU_W,56.0,28.29,NaN,NaN,NaN
tr|A0A994J736|A0A994J736_HUMAN,6PNQ_B,1.1e-27,201.62,201.62,0.00,201.62
tr|A0A994J7I4|A0A994J7I4_HUMAN,2CJS_C,1.1e-22,168.03,79.48,27.64,75.97
tr|A0A994J7M9|A0A994J7M9_HUMAN,7W72_S,7.1e-61,442.31,442.31,0.00,442.31
tr|A0A994J7N9|A0A994J7N9_HUMAN,2XKX_B,1.7e-64,464.99,99.86,68.15,89.52
tr|A0A994J7X1|A0A994J7X1_HUMAN,6TBM_C,0.13,52.67,NaN,NaN,NaN
tr|A0A9L9PX32|A0A9L9PX32_HUMAN,3J4Q_C,0.014,35.91,NaN,NaN,NaN
tr|A2A3Z5|A2A3Z5_HUMAN,6HSV_L,87.0,26.34,NaN,NaN,NaN
tr|A3KFJ8|A3KFJ8_HUMAN,1M1J_B,4.3e-48,352.11,270.11,45.69,266.20
tr|A8MY48|A8MY48_HUMAN,1CM8_B,1.7e-17,109.0,56.00,5.94,55.74
tr|A8MYK1|A8MYK1_HUMAN,7OF0_U,3.7e-17,124.13,79.18,18.96,77.20
tr|B0QY18|B0QY18_HUMAN,7AIH_Ay,73.0,27.39,NaN,NaN,NaN
tr|B1AKB9|B1AKB9_HUMAN,6SJV_A,20.0,29.35,NaN,NaN,NaN
tr|B1AZ06|B1AZ06_HUMAN,4LGV_C,93.0,19.49,NaN,NaN,NaN
tr|B3KUL3|B3KUL3_HUMAN,2RHS_C,14.0,32.71,NaN,NaN,NaN
tr|B3KVY5|B3KVY5_HUMAN,2Q10_B,68.0,26.04,NaN,NaN,NaN
tr|B4DML5|B4DML5_HUMAN,6GLC_A,1.1e-09,88.58,71.41,14.51,69.91
tr|B4DVL2|B4DVL2_HUMAN,6DXW_C,8.9e-24,166.04,99.01,29.36,95.04
tr|B4DZB7|B4DZB7_HUMAN,1DP7_P,1.7e-11,70.15,70.15,0.00,70.15
tr|B7Z8X0|B7Z8X0_HUMAN,3O7Q_A,1.4e-07,84.6,71.41,3.95,71.31
tr|B7ZBA9|B7ZBA9_HUMAN,1ZLG_A,0.69,32.64,NaN,NaN,NaN
tr|B8ZZ80|B8ZZ80_HUMAN,7JPP_B,6.2e-21,159.1,159.10,0.00,159.10
tr|B9A034|B9A034_HUMAN,5BNQ_R,1.7e-20,134.76,105.13,16.87,103.80
tr|C9IYI6|C9IYI6_HUMAN,1ZC0_A,6.2e-18,118.22,99.23,21.68,96.57
tr|C9IYM9|C9IYM9_HUMAN,2LXT_C,4.7e-11,71.61,71.61,0.00,71.61
tr|C9IZC3|C9IZC3_HUMAN,1WJ7_A,7.8e-07,58.71,58.71,0.00,58.71
tr|C9J0A6|C9J0A6_HUMAN,6WCQ_C,3.8e-13,99.18,64.18,9.87,63.48
tr|C9J1V2|C9J1V2_HUMAN,7M0R_D,5.5e-37,270.1,143.24,52.38,134.76
tr|C9J524|C9J524_HUMAN,5N9B_A,230.0,20.16,NaN,NaN,NaN
tr|C9J627|C9J627_HUMAN,5N4A_A,1.8e-15,121.29,121.29,0.00,121.29
tr|C9J6F9|C9J6F9_HUMAN,5LLF_D,24.0,21.44,NaN,NaN,NaN
tr|C9J7C5|C9J7C5_HUMAN,6BCX_Y,7.3,33.07,NaN,NaN,NaN
tr|C9J7D4|C9J7D4_HUMAN,5ZWM_N,130.0,21.61,NaN,NaN,NaN
tr|C9J8R7|C9J8R7_HUMAN,7OI6_y,3.6e-45,291.51,130.48,76.88,110.15
tr|C9JA89|C9JA89_HUMAN,6XYW_Bv,54.0,33.63,NaN,NaN,NaN
tr|C9JAM9|C9JAM9_HUMAN,4YKN_A,5.3e-28,209.63,184.24,18.36,183.29
tr|C9JB85|C9JB85_HUMAN,1Z7S_2,480.0,22.72,NaN,NaN,NaN
tr|C9JBL3|C9JBL3_HUMAN,3HR2_B,8e-13,113.28,113.28,0.00,113.28
tr|C9JC72|C9JC72_HUMAN,4E0S_B,1.2e-19,150.61,89.11,36.33,83.01
tr|C9JE61|C9JE61_HUMAN,1RUT_X,1.4e-05,43.21,NaN,NaN,NaN
tr|C9JF41|C9JF41_HUMAN,4HLN_A,100.0,25.44,NaN,NaN,NaN
tr|C9JFU1|C9JFU1_HUMAN,6CMY_A,8.9e-48,292.55,292.55,0.00,292.55
tr|C9JIB1|C9JIB1_HUMAN,5T3T_F,12.0,22.84,NaN,NaN,NaN
tr|C9JIU4|C9JIU4_HUMAN,3NPI_A,27.0,18.44,NaN,NaN,NaN
tr|C9JKP4|C9JKP4_HUMAN,6E9C_A,0.01,44.63,NaN,NaN,NaN
tr|C9JMY2|C9JMY2_HUMAN,7KGV_B,8.7e-10,89.85,86.38,4.90,86.24
tr|C9JNB9|C9JNB9_HUMAN,6QAJ_B,6.9e-13,84.57,62.16,10.03,61.34
tr|C9JPC3|C9JPC3_HUMAN,2MPH_A,1.2e-12,87.01,57.68,7.70,57.20
tr|C9JPR9|C9JPR9_HUMAN,3OST_A,320.0,20.91,NaN,NaN,NaN
tr|C9JR62|C9JR62_HUMAN,1SJJ_A,8.2e-05,71.07,NaN,NaN,NaN
tr|C9JTE5|C9JTE5_HUMAN,6ZNL_Z,2.1e-16,126.3,51.99,16.54,50.34
tr|C9JU48|C9JU48_HUMAN,6PW5_D,1.1e-11,112.63,81.22,11.87,80.32
tr|C9JUJ0|C9JUJ0_HUMAN,6LU8_9,0.1,38.65,NaN,NaN,NaN
tr|C9JVC8|C9JVC8_HUMAN,2A90_A,0.00022,47.13,NaN,NaN,NaN
tr|C9JVY2|C9JVY2_HUMAN,7JTK_M,0.00077,43.3,NaN,NaN,NaN
tr|C9JW89|C9JW89_HUMAN,2ZXD_A,200.0,24.48,NaN,NaN,NaN
tr|C9JZM9|C9JZM9_HUMAN,7NVK_AAA,95.0,24.82,NaN,NaN,NaN
tr|C9JZR9|C9JZR9_HUMAN,6XPE_B,4.7e-10,84.82,79.75,3.18,79.69
tr|C9JZU6|C9JZU6_HUMAN,5A1Q_A,50.0,22.04,NaN,NaN,NaN
tr|C9K032|C9K032_HUMAN,7SBP_A,0.99,43.9,NaN,NaN,NaN
tr|C9K059|C9K059_HUMAN,7EEB_L,0.18,39.85,NaN,NaN,NaN
tr|C9K0R0|C9K0R0_HUMAN,5B4X_B,8.5e-13,89.76,61.84,12.28,60.67
tr|C9K0U4|C9K0U4_HUMAN,1KVE_C,69.0,21.82,NaN,NaN,NaN
tr|D3YTH5|D3YTH5_HUMAN,6SC2_C,1.1,46.47,NaN,NaN,NaN
tr|D6R929|D6R929_HUMAN,6ARX_B,110.0,20.11,NaN,NaN,NaN
tr|D6RAP6|D6RAP6_HUMAN,5BPW_A,2e-21,166.29,100.28,47.87,88.76
tr|D6RAQ0|D6RAQ0_HUMAN,2QQP_G,170.0,25.87,NaN,NaN,NaN
tr|D6RB00|D6RB00_HUMAN,6RGN_A,210.0,21.67,NaN,NaN,NaN
tr|D6RB62|D6RB62_HUMAN,7ASE_f,9.8e-13,121.07,121.07,0.00,121.07
tr|D6RB63|D6RB63_HUMAN,3RMR_B,120.0,25.63,NaN,NaN,NaN
tr|D6RBY3|D6RBY3_HUMAN,3D34_B,3.3e-08,65.1,65.10,0.00,65.10
tr|D6RC17|D6RC17_HUMAN,3VUF_A,63.0,29.59,NaN,NaN,NaN
tr|D6RCN9|D6RCN9_HUMAN,5WBS_C,8.7,25.48,NaN,NaN,NaN
tr|D6RDL8|D6RDL8_HUMAN,1JDP_B,4.7e-18,123.17,72.75,15.34,71.43
tr|D6RDW9|D6RDW9_HUMAN,5J11_C,1.1e-14,100.75,71.06,14.27,69.66
tr|D6REA8|D6REA8_HUMAN,3W95_A,96.0,22.36,NaN,NaN,NaN
tr|D6REL4|D6REL4_HUMAN,6Q8I_L,1.6e-56,398.78,398.78,0.00,398.78
tr|D6RFW1|D6RFW1_HUMAN,2IF4_A,2e-13,106.28,64.58,8.08,64.11
tr|D6RFW7|D6RFW7_HUMAN,7CCS_A,0.1,35.07,NaN,NaN,NaN
tr|D6RHW0|D6RHW0_HUMAN,6WJ3_H,4.3e-09,58.22,58.22,0.00,58.22
tr|E0CX16|E0CX16_HUMAN,6U08_F,0.94,28.4,NaN,NaN,NaN
tr|E2PU09|E2PU09_HUMAN,7M0R_B,2.9e-48,377.06,300.93,45.46,297.42
tr|E5RFC4|E5RFC4_HUMAN,4GQZ_D,48.0,22.19,NaN,NaN,NaN
tr|E5RFM6|E5RFM6_HUMAN,2H8H_A,3.2,31.45,NaN,NaN,NaN
tr|E5RFN5|E5RFN5_HUMAN,3WE9_A,7.2e-12,88.81,82.04,4.84,81.90
tr|E5RFT3|E5RFT3_HUMAN,4KIK_B,0.0047,48.49,NaN,NaN,NaN
tr|E5RFX2|E5RFX2_HUMAN,6VCD_B,5.4e-07,54.37,50.84,2.31,50.79
tr|E5RHD6|E5RHD6_HUMAN,1UOC_B,0.0067,39.75,NaN,NaN,NaN
tr|E5RIB2|E5RIB2_HUMAN,6WG5_A,4.9e-25,175.75,88.03,26.92,85.31
tr|E5RIK1|E5RIK1_HUMAN,2LRR_A,0.0092,41.34,NaN,NaN,NaN
tr|E5RIM1|E5RIM1_HUMAN,3HTK_C,0.9,33.53,NaN,NaN,NaN
tr|E5RJF1|E5RJF1_HUMAN,5T7C_A,0.42,19.33,NaN,NaN,NaN
tr|E5RK29|E5RK29_HUMAN,6HIX_Be,28.0,21.87,NaN,NaN,NaN
tr|E5RK76|E5RK76_HUMAN,1UF2_K,130.0,27.31,NaN,NaN,NaN
tr|E7BWR8|E7BWR8_HUMAN,1NKR_A,5.2e-19,116.81,87.53,15.22,86.21
tr|E7ENJ7|E7ENJ7_HUMAN,7NRC_A,24.0,42.25,NaN,NaN,NaN
tr|E7ETX0|E7ETX0_HUMAN,6NQ2_B,4.4e-57,417.33,129.62,66.81,117.34
tr|E9PCA3|E9PCA3_HUMAN,7FII_R,7.5e-39,292.16,140.84,21.50,139.25
tr|E9PEK0|E9PEK0_HUMAN,6LTJ_Q,0.024,61.28,NaN,NaN,NaN
tr|E9PF95|E9PF95_HUMAN,1H2I_O,9.2e-24,154.78,149.94,3.70,149.90
tr|E9PFQ8|E9PFQ8_HUMAN,6ZXG_z,6.3e-11,95.4,95.40,0.00,95.40
tr|E9PH58|E9PH58_HUMAN,4YLS_A,5.2e-59,457.31,316.49,91.24,304.99
tr|E9PHY4|E9PHY4_HUMAN,2QJK_B,9.8,29.37,NaN,NaN,NaN
tr|E9PHZ6|E9PHZ6_HUMAN,1B3U_B,0.00016,50.73,NaN,NaN,NaN
tr|E9PI12|E9PI12_HUMAN,6LTH_L,180.0,31.76,NaN,NaN,NaN
tr|E9PIT6|E9PIT6_HUMAN,5GM9_A,58.0,22.69,NaN,NaN,NaN
tr|E9PJM9|E9PJM9_HUMAN,4P13_D,1.4e-06,59.62,57.44,1.54,57.42
tr|E9PKK2|E9PKK2_HUMAN,3MJ7_A,3.2e-16,110.98,60.99,6.91,60.66
tr|E9PKU9|E9PKU9_HUMAN,7PHH_B,4.1,33.57,NaN,NaN,NaN
tr|E9PL10|E9PL10_HUMAN,6T59_NB,2.1e-40,252.05,144.74,69.95,128.26
tr|E9PLE2|E9PLE2_HUMAN,6FEC_w,16.0,33.79,NaN,NaN,NaN
tr|E9PNW9|E9PNW9_HUMAN,1WMI_B,68.0,18.48,NaN,NaN,NaN
tr|E9PPA5|E9PPA5_HUMAN,4TND_A,6.7e-24,182.61,135.25,9.83,134.91
tr|E9PQ95|E9PQ95_HUMAN,5X8R_f,69.0,17.81,NaN,NaN,NaN
tr|E9PQD7|E9PQD7_HUMAN,7O7Y_Ab,1.7e-77,499.98,235.37,128.74,200.87
tr|E9PQH2|E9PQH2_HUMAN,6S48_A,210.0,24.21,NaN,NaN,NaN
tr|E9PR25|E9PR25_HUMAN,3H71_B,11.0,30.19,NaN,NaN,NaN
tr|E9PRJ0|E9PRJ0_HUMAN,6ZM6_AW,150.0,25.64,NaN,NaN,NaN
tr|E9PRR6|E9PRR6_HUMAN,6EKZ_A,32.0,29.64,NaN,NaN,NaN
tr|F2Z316|F2Z316_HUMAN,6A9V_A,300.0,20.13,NaN,NaN,NaN
tr|F5GX58|F5GX58_HUMAN,2BBZ_B,990.0,20.59,NaN,NaN,NaN
tr|F5GYK2|F5GYK2_HUMAN,7K36_G,2e-79,606.56,142.70,38.10,140.59
tr|F5GYQ6|F5GYQ6_HUMAN,7OFN_A,7.6e-10,79.1,79.10,0.00,79.10
tr|F5H0U3|F5H0U3_HUMAN,2B9L_A,6.7e-25,183.18,127.86,32.44,122.78
