query_id,best_hit,best_evalue,best_score,score_mean,score_std,score_gmean
tr|F5H136|F5H136_HUMAN,4PJ1_G,2.5e-24,165.04,144.80,8.67,144.53
tr|F5H1Y9|F5H1Y9_HUMAN,6II2_D,210.0,19.98,NaN,NaN,NaN
tr|F5H2S4|F5H2S4_HUMAN,3C25_A,410.0,22.67,NaN,NaN,NaN
tr|F5H5N2|F5H5N2_HUMAN,4EB7_C,1.6e-22,143.72,129.01,7.54,128.79
tr|F5H6N9|F5H6N9_HUMAN,7PZC_A,4.5e-10,106.24,93.34,11.08,92.67
tr|F5H7N1|F5H7N1_HUMAN,7RFP_A,4.4,31.6,NaN,NaN,NaN
tr|F5H8G5|F5H8G5_HUMAN,6B1B_B,89.0,25.86,NaN,NaN,NaN
tr|F6SXV3|F6SXV3_HUMAN,1OIS_A,220.0,26.97,NaN,NaN,NaN
tr|F8VRQ9|F8VRQ9_HUMAN,4NLH_A,1.3e-26,161.78,130.52,13.14,129.92
tr|F8VU58|F8VU58_HUMAN,1XKU_A,2.3,27.37,NaN,NaN,NaN
tr|F8VV63|F8VV63_HUMAN,2JU0_B,3.3,30.0,NaN,NaN,NaN
tr|F8VWH5|F8VWH5_HUMAN,7F4G_R,81.0,33.13,NaN,NaN,NaN
tr|F8VXH4|F8VXH4_HUMAN,6LXW_J,51.0,26.71,NaN,NaN,NaN
tr|F8W0G0|F8W0G0_HUMAN,2L6G_A,2.5e-09,65.2,65.20,0.00,65.20
tr|F8W1N3|F8W1N3_HUMAN,6GM5_A,35.0,24.32,NaN,NaN,NaN
tr|F8W7U6|F8W7U6_HUMAN,5DMD_B,86.0,22.27,NaN,NaN,NaN
tr|F8WAZ1|F8WAZ1_HUMAN,5J5T_A,5.7e-18,117.01,83.60,5.41,83.43
tr|F8WB97|F8WB97_HUMAN,5GVB_A,690.0,19.96,NaN,NaN,NaN
tr|F8WBD8|F8WBD8_HUMAN,4LIM_A,140.0,24.81,NaN,NaN,NaN
tr|F8WBI8|F8WBI8_HUMAN,5VM1_C,0.037,40.6,NaN,NaN,NaN
tr|F8WBK0|F8WBK0_HUMAN,5YFP_A,110.0,27.07,NaN,NaN,NaN
tr|F8WC37|F8WC37_HUMAN,6VVO_B,9.7e-10,68.28,61.03,7.25,60.60
tr|F8WC95|F8WC95_HUMAN,3CLO_A,3.1,28.45,NaN,NaN,NaN
tr|F8WCD2|F8WCD2_HUMAN,1RSO_B,0.00057,32.07,NaN,NaN,NaN
tr|F8WDK8|F8WDK8_HUMAN,4V6W_CU,0.00098,51.06,NaN,NaN,NaN
tr|F8WDW2|F8WDW2_HUMAN,6S7O_G,31.0,26.05,NaN,NaN,NaN
tr|F8WEJ4|F8WEJ4_HUMAN,6FVI_A,85.0,21.38,NaN,NaN,NaN
tr|G3V1A8|G3V1A8_HUMAN,6GBI_A,0.00099,36.82,NaN,NaN,NaN
tr|G3V1M5|G3V1M5_HUMAN,1H2C_A,110.0,25.22,NaN,NaN,NaN
tr|G3V2V4|G3V2V4_HUMAN,6BI6_A,220.0,21.22,NaN,NaN,NaN
tr|G3V3G2|G3V3G2_HUMAN,1I2H_A,4.4e-18,112.96,79.39,20.54,76.68
tr|G3V4U1|G3V4U1_HUMAN,7B00_A,7.4e-12,93.26,72.44,9.59,71.82
tr|G3V528|G3V528_HUMAN,6YNY_B,120.0,25.18,NaN,NaN,NaN
tr|G3V569|G3V569_HUMAN,3EBC_B,27.0,27.13,NaN,NaN,NaN
tr|G3V5B6|G3V5B6_HUMAN,4NN2_B,0.0011,36.24,NaN,NaN,NaN
tr|G8JLM4|G8JLM4_HUMAN,7PER_H,3.2,46.68,NaN,NaN,NaN
tr|H0Y2Y1|H0Y2Y1_HUMAN,6V4X_D,130.0,25.31,NaN,NaN,NaN
tr|H0Y3D4|H0Y3D4_HUMAN,6MJ2_A,2.4e-32,237.71,204.71,22.02,203.49
tr|H0Y448|H0Y448_HUMAN,6PW5_D,2.1e-21,210.76,148.19,22.67,146.40
tr|H0Y5Y2|H0Y5Y2_HUMAN,6WCQ_C,3.7e-05,57.15,48.42,0.00,48.42
tr|H0Y6D8|H0Y6D8_HUMAN,7NVU_O,6.8e-19,124.68,106.72,7.85,106.45
tr|H0Y6Z4|H0Y6Z4_HUMAN,6ICI_A,1.5e-24,191.29,74.11,31.74,69.57
tr|H0Y720|H0Y720_HUMAN,6X9O_A,18.0,51.15,NaN,NaN,NaN
tr|H0Y873|H0Y873_HUMAN,3T9K_A,5.4e-31,226.48,89.72,39.65,82.91
tr|H0Y8F3|H0Y8F3_HUMAN,6ULG_N,3.3e-44,349.41,348.86,0.55,348.86
tr|H0Y8M8|H0Y8M8_HUMAN,5NV6_A,2.1e-31,208.78,174.64,21.90,173.31
tr|H0Y8T5|H0Y8T5_HUMAN,3TTC_A,130.0,23.05,NaN,NaN,NaN
tr|H0Y931|H0Y931_HUMAN,4D8O_A,3.8e-70,518.03,330.53,140.84,299.01
tr|H0Y9L2|H0Y9L2_HUMAN,7PLO_Q,4800.0,22.27,NaN,NaN,NaN
tr|H0YA61|H0YA61_HUMAN,7DVQ_4,2.4e-05,61.02,57.09,0.00,57.09
tr|H0YA94|H0YA94_HUMAN,4QUV_B,25.0,21.7,NaN,NaN,NaN
tr|H0YCY9|H0YCY9_HUMAN,6JBJ_B,2.8e-19,137.24,68.38,8.95,67.86
tr|H0YD30|H0YD30_HUMAN,2KJ1_B,19.0,26.97,NaN,NaN,NaN
tr|H0YDZ7|H0YDZ7_HUMAN,4AQL_A,2e-21,145.48,80.72,15.69,79.37
tr|H0YEL2|H0YEL2_HUMAN,6YIH_C,310.0,20.86,NaN,NaN,NaN
tr|H0YER5|H0YER5_HUMAN,6LKZ_D,14.0,28.38,NaN,NaN,NaN
tr|H0YEZ4|H0YEZ4_HUMAN,4K17_A,0.44,32.22,NaN,NaN,NaN
tr|H0YF88|H0YF88_HUMAN,4KXF_H,2.9e-06,80.4,68.16,7.15,67.79
tr|H0YFV6|H0YFV6_HUMAN,6Y4G_A,1.3e-71,520.96,425.75,132.66,400.59
tr|H0YG35|H0YG35_HUMAN,5I6R_A,3.4e-05,57.77,NaN,NaN,NaN
tr|H0YGI1|H0YGI1_HUMAN,6B3Y_B,51.0,29.72,NaN,NaN,NaN
tr|H0YI54|H0YI54_HUMAN,3TNU_A,0.93,20.97,NaN,NaN,NaN
tr|H0YIA4|H0YIA4_HUMAN,7QVC_B,2.5e-22,151.37,150.86,0.52,150.85
tr|H0YIK9|H0YIK9_HUMAN,2PUO_A,9.5,21.06,NaN,NaN,NaN
tr|H0YJ59|H0YJ59_HUMAN,6T36_A,1.5e-08,81.87,61.38,5.93,61.13
tr|H0YJY0|H0YJY0_HUMAN,6NCM_A,0.00043,40.95,NaN,NaN,NaN
tr|H0YK63|H0YK63_HUMAN,7PUA_F5,110.0,26.4,NaN,NaN,NaN
tr|H0YKE6|H0YKE6_HUMAN,6M22_A,1.1e-06,79.29,79.29,0.00,79.29
tr|H0YKY9|H0YKY9_HUMAN,7NVR_m,2.9,30.49,NaN,NaN,NaN
tr|H0YL71|H0YL71_HUMAN,5X6H_B,5.9e-08,61.12,55.46,5.66,55.17
tr|H0YLQ5|H0YLQ5_HUMAN,7RRO_H3,54.0,30.8,NaN,NaN,NaN
tr|H0YLX0|H0YLX0_HUMAN,7ENC_l,210.0,22.07,NaN,NaN,NaN
tr|H0YM54|H0YM54_HUMAN,6FYY_m,6e-44,274.34,159.39,48.99,152.19
tr|H0YM60|H0YM60_HUMAN,3U28_B,0.017,30.07,NaN,NaN,NaN
tr|H0YMB1|H0YMB1_HUMAN,7CC7_A,6.5e-10,76.27,76.27,0.00,76.27
tr|H0YMH9|H0YMH9_HUMAN,6WXU_B,4.8e-60,396.03,392.04,3.98,392.02
tr|H0YN53|H0YN53_HUMAN,7A3L_A,7.8e-14,116.3,108.19,14.05,107.17
tr|H0YNW9|H0YNW9_HUMAN,6NHJ_S,420.0,23.04,NaN,NaN,NaN
tr|H3BLW0|H3BLW0_HUMAN,6KGX_b1,1100.0,26.46,NaN,NaN,NaN
tr|H3BLY5|H3BLY5_HUMAN,6R5K_A,7.9e-09,83.39,74.57,8.82,74.05
tr|H3BMC4|H3BMC4_HUMAN,7RRO_c,4.9,30.37,NaN,NaN,NaN
tr|H3BN15|H3BN15_HUMAN,1K9A_B,2.5e-08,61.55,57.23,4.76,57.02
tr|H3BN18|H3BN18_HUMAN,2L73_A,0.00011,40.69,NaN,NaN,NaN
tr|H3BNP9|H3BNP9_HUMAN,6MP5_B,3.7e-24,151.37,86.97,34.33,81.31
tr|H3BPI4|H3BPI4_HUMAN,6OD7_E,150.0,25.89,NaN,NaN,NaN
tr|H3BPW9|H3BPW9_HUMAN,2VC8_A,1.8e-19,127.93,104.41,15.23,103.31
tr|H3BQ21|H3BQ21_HUMAN,4I2X_F,5.8e-19,124.61,61.52,10.90,60.73
tr|H3BQD0|H3BQD0_HUMAN,5H48_A,4.7e-09,68.85,66.84,2.00,66.81
tr|H3BRE8|H3BRE8_HUMAN,6TMG_V,110.0,31.35,NaN,NaN,NaN
tr|H3BRW0|H3BRW0_HUMAN,5CM8_A,1.3e-06,70.61,70.61,0.00,70.61
tr|H3BSY4|H3BSY4_HUMAN,1RI9_A,1.2,30.17,NaN,NaN,NaN
tr|H3BT66|H3BT66_HUMAN,3ZEF_E,190.0,24.35,NaN,NaN,NaN
tr|H3BTI9|H3BTI9_HUMAN,7BL1_CCC,1.3e-13,109.55,82.53,6.50,82.28
tr|H3BUF3|H3BUF3_HUMAN,7CW3_X,140.0,25.43,NaN,NaN,NaN
tr|H3BUH2|H3BUH2_HUMAN,5KVM_A,1.4e-25,165.55,165.55,0.00,165.55
tr|H3BUI4|H3BUI4_HUMAN,7P3Z_B,38.0,29.71,NaN,NaN,NaN
tr|H3BUM1|H3BUM1_HUMAN,6N9D_B,0.46,33.49,NaN,NaN,NaN
tr|H3BUN2|H3BUN2_HUMAN,4MJG_B,76.0,26.06,NaN,NaN,NaN
tr|H3BUU3|H3BUU3_HUMAN,4BEW_A,0.029,34.66,NaN,NaN,NaN
tr|H3BUY5|H3BUY5_HUMAN,6Y4G_B,97.0,30.31,NaN,NaN,NaN
tr|H3BVA4|H3BVA4_HUMAN,7N9F_V,170.0,28.67,NaN,NaN,NaN
tr|H7BXH6|H7BXH6_HUMAN,5GZT_B,8e-09,83.0,63.22,6.98,62.86
tr|H7BY33|H7BY33_HUMAN,5TBY_A,0.00069,76.53,NaN,NaN,NaN
tr|H7BZ38|H7BZ38_HUMAN,2A8L_A,5.6e-13,106.05,73.65,16.25,72.14
tr|H7BZG3|H7BZG3_HUMAN,6MEZ_B,44.0,23.62,NaN,NaN,NaN
tr|H7BZK1|H7BZK1_HUMAN,5EC6_A,290.0,26.59,NaN,NaN,NaN
tr|H7BZM5|H7BZM5_HUMAN,4GAF_B,8.8e-09,66.19,64.74,1.45,64.72
tr|H7C0D8|H7C0D8_HUMAN,6Y9B_A,2.1e-15,119.38,94.66,24.71,91.38
tr|H7C0X2|H7C0X2_HUMAN,4U4V_A,3.5e-07,71.22,65.40,2.38,65.36
tr|H7C0Z5|H7C0Z5_HUMAN,3BES_R,6e-19,136.6,74.46,17.68,72.70
tr|H7C141|H7C141_HUMAN,3T7H_A,60.0,27.69,NaN,NaN,NaN
tr|H7C1R9|H7C1R9_HUMAN,6ZYA_A,3.7e-22,165.69,81.43,31.73,76.30
tr|H7C233|H7C233_HUMAN,7D9H_B,55.0,27.28,NaN,NaN,NaN
tr|H7C246|H7C246_HUMAN,6THL_B,59.0,22.05,NaN,NaN,NaN
tr|H7C295|H7C295_HUMAN,1YNH_B,12.0,32.97,NaN,NaN,NaN
tr|H7C2I7|H7C2I7_HUMAN,3U02_B,23.0,23.64,NaN,NaN,NaN
tr|H7C2M9|H7C2M9_HUMAN,7YXX_A,4.7e-51,411.75,411.75,0.00,411.75
tr|H7C307|H7C307_HUMAN,4I69_B,3.7,28.05,NaN,NaN,NaN
tr|H7C336|H7C336_HUMAN,7O4H_D,480.0,29.56,NaN,NaN,NaN
tr|H7C3F3|H7C3F3_HUMAN,7AOA_A,1.4e-09,81.34,81.34,0.00,81.34
tr|H7C3I3|H7C3I3_HUMAN,6CET_D,4.2e-34,263.56,263.56,0.00,263.56
tr|H7C3I5|H7C3I5_HUMAN,7ND2_D,8.1e-18,120.55,79.45,9.04,78.96
tr|H7C3V2|H7C3V2_HUMAN,7PUG_A,130.0,28.11,NaN,NaN,NaN
tr|H7C4I0|H7C4I0_HUMAN,7DSK_A,0.011,47.55,NaN,NaN,NaN
tr|H7C4I8|H7C4I8_HUMAN,5NPF_A,160.0,19.53,NaN,NaN,NaN
tr|H7C4U6|H7C4U6_HUMAN,3J8G_X,3.3e-05,58.28,NaN,NaN,NaN
tr|H7C533|H7C533_HUMAN,6VP6_A,8.9e-06,59.07,45.68,2.74,45.60
tr|H7C5A0|H7C5A0_HUMAN,6VVO_B,2.2e-06,54.65,54.65,0.00,54.65
tr|H7C607|H7C607_HUMAN,4C5H_B,46.0,21.95,NaN,NaN,NaN
tr|I3L100|I3L100_HUMAN,4KG0_A,2.3e-18,152.39,144.47,6.17,144.34
tr|I3L164|I3L164_HUMAN,2C4K_F,5.5e-13,97.1,83.05,7.54,82.71
tr|I3L1B9|I3L1B9_HUMAN,2BBZ_B,2.4,27.93,NaN,NaN,NaN
tr|I3L1J4|I3L1J4_HUMAN,2VE7_B,1.2,37.85,NaN,NaN,NaN
tr|I3L1T5|I3L1T5_HUMAN,6IGZ_F,87.0,24.39,NaN,NaN,NaN
tr|I3L2H6|I3L2H6_HUMAN,1I2C_A,1.4e-14,112.48,76.74,11.47,75.93
tr|I3L331|I3L331_HUMAN,2C4K_F,4.3e-11,85.86,71.67,6.68,71.35
tr|I3L400|I3L400_HUMAN,6Z3R_A,5.2e-61,539.12,492.75,46.38,490.56
tr|I3L495|I3L495_HUMAN,1UUJ_D,2.8e-29,157.99,123.51,25.10,121.10
tr|I3L4Y2|I3L4Y2_HUMAN,6QNX_C,9.4e-05,60.52,43.86,1.65,43.83
tr|I3L530|I3L530_HUMAN,4RUW_A,110.0,22.26,NaN,NaN,NaN
tr|J3KN11|J3KN11_HUMAN,5ZWM_O,38.0,28.91,NaN,NaN,NaN
tr|J3KP58|J3KP58_HUMAN,2CP6_A,3.6e-25,201.96,92.49,35.95,86.78
tr|J3KPV6|J3KPV6_HUMAN,6WTH_A,1.7e-98,693.83,341.40,146.96,315.90
tr|J3KQX4|J3KQX4_HUMAN,7RZ5_A,6.2e-09,76.71,61.62,7.63,61.18
tr|J3KRE7|J3KRE7_HUMAN,6A70_B,3.4e-13,150.83,127.67,14.88,126.72
tr|J3KRP5|J3KRP5_HUMAN,6ZXG_k,0.00019,49.81,NaN,NaN,NaN
tr|J3KSC2|J3KSC2_HUMAN,5VA1_A,1.5e-07,69.2,69.20,0.00,69.20
tr|J3KSD4|J3KSD4_HUMAN,7DSK_A,1.1,30.25,NaN,NaN,NaN
tr|J3KST6|J3KST6_HUMAN,7CCS_A,0.34,36.46,NaN,NaN,NaN
tr|J3QKX1|J3QKX1_HUMAN,5OQT_C,8.0,21.36,NaN,NaN,NaN
tr|J3QLA8|J3QLA8_HUMAN,2QAG_A,5e-20,144.5,68.26,23.60,64.98
tr|J3QLG6|J3QLG6_HUMAN,6JD6_B,61.0,30.41,NaN,NaN,NaN
tr|J3QLM7|J3QLM7_HUMAN,6X9G_A,0.18,33.64,NaN,NaN,NaN
tr|J3QQM3|J3QQM3_HUMAN,6WCQ_C,2.4e-16,126.08,80.63,13.44,79.52
tr|J3QR51|J3QR51_HUMAN,4WNR_A,1.8e-11,80.9,60.95,5.32,60.72
tr|J3QRD1|J3QRD1_HUMAN,5MYP_A,1.3e-53,366.02,260.75,18.85,260.09
tr|J3QRI3|J3QRI3_HUMAN,1N7I_B,2.7e-11,81.78,72.64,10.47,71.85
tr|J3QRT0|J3QRT0_HUMAN,2QKW_A,29.0,22.69,NaN,NaN,NaN
tr|J3QS10|J3QS10_HUMAN,7CK6_I,78.0,23.59,NaN,NaN,NaN
tr|K7EID2|K7EID2_HUMAN,6LDQ_C,0.91,28.0,NaN,NaN,NaN
tr|K7EIL0|K7EIL0_HUMAN,4JOI_C,1.3e-07,61.54,60.06,1.48,60.04
tr|K7EIU1|K7EIU1_HUMAN,7D3F_D,4.4,29.68,NaN,NaN,NaN
tr|K7EIY0|K7EIY0_HUMAN,7F5N_B,8.4e-08,64.46,64.46,0.00,64.46
tr|K7EIY3|K7EIY3_HUMAN,5Y2D_A,570.0,18.6,NaN,NaN,NaN
tr|K7EIY9|K7EIY9_HUMAN,6JPA_F,7e-05,56.79,NaN,NaN,NaN
tr|K7EJJ6|K7EJJ6_HUMAN,5JXT_K,10.0,27.27,NaN,NaN,NaN
tr|K7EJU7|K7EJU7_HUMAN,5FDN_B,99.0,30.23,NaN,NaN,NaN
tr|K7EKL6|K7EKL6_HUMAN,2A45_K,6.8,24.66,NaN,NaN,NaN
tr|K7EL26|K7EL26_HUMAN,7PY2_C,0.017,39.8,NaN,NaN,NaN
tr|K7EL80|K7EL80_HUMAN,7EU1_M,120.0,25.82,NaN,NaN,NaN
tr|K7EL91|K7EL91_HUMAN,5XQI_B,1.5e-08,69.91,64.91,5.00,64.72
tr|K7ELG1|K7ELG1_HUMAN,7ARD_Y,41.0,26.04,NaN,NaN,NaN
tr|K7EMG7|K7EMG7_HUMAN,6B9H_A,9.3e-16,104.71,89.36,13.29,88.37
tr|K7EML5|K7EML5_HUMAN,6FQ3_A,0.79,32.26,NaN,NaN,NaN
tr|K7ENI8|K7ENI8_HUMAN,1KEQ_A,0.00069,39.42,NaN,NaN,NaN
tr|K7ENV2|K7ENV2_HUMAN,6NCL_a7,300.0,23.29,NaN,NaN,NaN
tr|K7EP09|K7EP09_HUMAN,6TS8_B,210.0,26.22,NaN,NaN,NaN
tr|K7EP26|K7EP26_HUMAN,1C8B_B,64.0,24.96,NaN,NaN,NaN
tr|K7EPH6|K7EPH6_HUMAN,5LSK_N,900.0,18.42,NaN,NaN,NaN
tr|K7EPT2|K7EPT2_HUMAN,3TBO_A,0.41,28.23,NaN,NaN,NaN
tr|K7EPW5|K7EPW5_HUMAN,2PQN_B,100.0,20.21,NaN,NaN,NaN
tr|K7EQP3|K7EQP3_HUMAN,6R83_4a,110.0,31.01,NaN,NaN,NaN
tr|K7ER52|K7ER52_HUMAN,2QAG_A,3e-26,169.67,65.56,17.23,63.94
tr|K7ERF4|K7ERF4_HUMAN,7KYX_A,0.00017,45.25,NaN,NaN,NaN
tr|K7ES00|K7ES00_HUMAN,6UPH_E,4.8e-21,146.74,72.98,21.80,70.17
tr|L8EAS4|L8EAS4_HUMAN,2G62_A,760.0,22.39,NaN,NaN,NaN
tr|M0QY95|M0QY95_HUMAN,1V65_A,0.0014,25.03,NaN,NaN,NaN
tr|M0QYA3|M0QYA3_HUMAN,5UXM_A,130.0,23.96,NaN,NaN,NaN
tr|M0QYE9|M0QYE9_HUMAN,3M0C_C,4.6e-11,109.58,78.04,18.46,75.74
tr|M0QYL3|M0QYL3_HUMAN,7DVQ_4,63.0,27.29,NaN,NaN,NaN
tr|M0QYL5|M0QYL5_HUMAN,6HXV_A,2.2e-24,150.42,143.09,5.18,143.00
tr|M0R052|M0R052_HUMAN,3BOW_A,0.11,41.04,NaN,NaN,NaN
tr|M0R0I4|M0R0I4_HUMAN,6AU8_A,2.4e-08,73.88,69.16,4.72,68.99
tr|M0R0I5|M0R0I5_HUMAN,3N89_B,2.4e-11,99.04,74.28,10.12,73.64
tr|M0R0Y2|M0R0Y2_HUMAN,6AU8_A,1.1e-25,177.91,109.32,33.26,104.64
tr|M0R1C8|M0R1C8_HUMAN,6QNX_C,5.2e-44,350.07,96.98,50.22,86.78
tr|M0R1W4|M0R1W4_HUMAN,3R8J_B,48.0,22.32,NaN,NaN,NaN
tr|M0R249|M0R249_HUMAN,6JXK_A,25.0,23.75,NaN,NaN,NaN
tr|M0R263|M0R263_HUMAN,2BN6_A,0.00062,40.53,NaN,NaN,NaN
tr|M0R2C3|M0R2C3_HUMAN,6TBM_B,99.0,27.17,NaN,NaN,NaN
tr|Q1T7F6|Q1T7F6_HUMAN,5JXT_K,34.0,26.79,NaN,NaN,NaN
tr|Q3L1R2|Q3L1R2_HUMAN,6VXG_A,4.7e-12,79.37,79.37,0.00,79.37
tr|Q3MHB9|Q3MHB9_HUMAN,7B1G_A,1.6e-97,720.64,193.83,165.32,149.28
tr|Q4VXB2|Q4VXB2_HUMAN,6HIY_DN,300.0,24.88,NaN,NaN,NaN
tr|Q4VXW3|Q4VXW3_HUMAN,7VLM_A,180.0,23.92,NaN,NaN,NaN
tr|Q5JW04|Q5JW04_HUMAN,5Y78_A,0.023,42.36,NaN,NaN,NaN
tr|Q5QPC7|Q5QPC7_HUMAN,3HR2_A,1.4e-07,83.7,83.70,0.00,83.70
tr|Q5STZ8|Q5STZ8_HUMAN,5ZXD_B,9.3e-79,543.29,182.49,64.29,174.61
tr|Q5SWA0|Q5SWA0_HUMAN,7BI2_A,0.00014,67.35,NaN,NaN,NaN
tr|Q5SZM1|Q5SZM1_HUMAN,3QWL_A,4.7e-20,126.63,96.23,19.36,94.36
tr|Q5T1W1|Q5T1W1_HUMAN,6IGM_H,5.7e-13,141.78,82.96,14.82,81.68
tr|Q5T7X0|Q5T7X0_HUMAN,3WTF_B,55.0,23.04,NaN,NaN,NaN
tr|Q5VZR0|Q5VZR0_HUMAN,5JYS_A,1.5e-16,115.88,67.76,15.54,66.34
tr|Q5W197|Q5W197_HUMAN,3O7Q_A,4.6e-06,65.02,62.01,2.32,61.96
tr|Q8IU65|Q8IU65_HUMAN,7K58_A,0.085,57.75,NaN,NaN,NaN
sp|Q8NA96|YE027_HUMAN,6TBM_C,160.0,30.53,NaN,NaN,NaN
tr|Q8WY19|Q8WY19_HUMAN,3DMK_A,2.2e-41,336.99,193.39,43.55,189.02
tr|Q96HN1|Q96HN1_HUMAN,3HX3_A,0.00016,59.31,NaN,NaN,NaN
tr|Q96J85|Q96J85_HUMAN,7LMB_H,1e-13,131.61,98.50,16.31,97.19
tr|Q96QC4|Q96QC4_HUMAN,1HYR_C,2.4e-43,261.26,149.91,48.56,141.42
tr|R4GMQ8|R4GMQ8_HUMAN,1S58_A,210.0,27.15,NaN,NaN,NaN
tr|S4R383|S4R383_HUMAN,5W2J_B,47.0,30.05,NaN,NaN,NaN
tr|S4R3I2|S4R3I2_HUMAN,5YQR_A,6.8e-11,84.24,75.69,8.55,75.20
tr|U3KPT4|U3KPT4_HUMAN,6JEO_cM,78.0,18.0,NaN,NaN,NaN
tr|U3KQ06|U3KQ06_HUMAN,3NYV_A,0.0091,47.51,NaN,NaN,NaN
tr|V9GY37|V9GY37_HUMAN,3SB1_B,33.0,26.3,NaN,NaN,NaN
tr|V9GY91|V9GY91_HUMAN,5H0I_B,11.0,24.53,NaN,NaN,NaN
tr|V9GYB4|V9GYB4_HUMAN,4ZY8_D,350.0,23.61,NaN,NaN,NaN
tr|V9GYH6|V9GYH6_HUMAN,4GUA_A,68.0,27.64,NaN,NaN,NaN
tr|V9GYU9|V9GYU9_HUMAN,1T4C_B,4.8e-24,177.85,157.40,7.90,157.20
tr|X6R700|X6R700_HUMAN,6YWY_77,0.7,43.52,NaN,NaN,NaN